图像,提示词编号,实例编号,提示词文本,SAM3分数,外接框,面积比例,掩膜阈值,来源阶段,候选模式,排名,是否空掩膜
DouBanLv2_0040.jpg,P6,0,whole potted plant including the pot,0.960938,"335,772,1506,2616",0.1694062258873457,0.5,raw,per_instance,1,0
DouBanLv2_0040.jpg,P6,1,whole potted plant including the pot,0.507812,"1382,1654,2165,2396",0.04525812596450617,0.5,raw,per_instance,0,0
DouBanLv2_0040.jpg,P6,2,whole potted plant including the pot,0.318359,"1373,1559,1676,2234",0.01130075713734568,0.5,raw,per_instance,2,0
