图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
0032.jpg,P6,whole potted plant including the pot,1.1055631236734489,0.3913364759142053,1.0,0.6901700755144828,0.803988430968172,0.7668663263320923,0.09068638848844393,1.0,1,0.37509086192765845,0.712542759229532,0.6630923555863023,0.30585572221306523,0.0,0.9810098885570736,0.1645779079861111,1,8.978364477902247,0.803988430968172,0.19171658158302307,0.2205402633554933,0.0,0.328125;0.365234;0.353516;0.972656
0033.jpg,P6,whole potted plant including the pot,1.046297838978027,0.3896571363689638,1.0,0.6908619484948796,0.7326039982856133,0.7746022939682007,0.10641034069830238,1.0,1,0.32875276355449556,0.6503400964867312,0.4966057441253264,0.2721876648035817,0.0,0.9340099528265542,0.16391456886574074,1,8.949343705457,0.7326039982856133,0.19365057349205017,0.18795165835155597,0.0,0.369141;0.351562;0.380859;0.972656;0.371094
0034.jpg,P6,whole potted plant including the pot,1.0799422519592974,0.37995041949914043,1.0,0.6828829309217763,0.8267991872565967,0.8157283663749695,0.12886601640219345,1.0,1,0.33887007114880097,0.6578209488291422,0.4866840731070496,0.23869628121114259,0.0,0.9263849026267503,0.1600804157021605,1,9.287596884290823,0.8267991872565967,0.20393209159374237,0.15519995541399834,0.0,0.363281;0.972656;0.394531
0035.jpg,P6,whole potted plant including the pot,1.0889311536927049,0.3457095346929209,1.0,0.6932507765486073,0.8468090946321571,0.8585047125816345,0.15762088147197262,1.0,1,0.3400763300016409,0.6478266495311237,0.4671018276762402,0.2138767411326864,0.0,0.9342169602383031,0.1465552662037037,1,8.849589032660388,0.8468090946321571,0.21462617814540863,0.12688674123140406,0.0,0.330078;0.976562
0036.jpg,P6,whole potted plant including the pot,1.0747725946052227,0.3135368441358025,1.0,0.7009615673438996,0.7654744861321338,0.9197682738304138,0.14529358260425732,1.0,1,0.33482436031677254,0.6435565018682579,0.4641786979024789,0.23081281340610224,0.0,0.9527126306226681,0.13384705343364198,1,8.532234764003508,0.7654744861321338,0.22994206845760345,0.1376523287644087,0.0,0.976562
0037.jpg,P6,whole potted plant including the pot,1.0882842768137424,0.3006814419245194,1.0,0.7049737674181297,0.7670196524439411,1.0,0.12109420528111926,1.0,1,0.33374930445642426,0.6553208203713053,0.4878048780487805,0.26325975153151077,0.0,0.9556006473714017,0.1287691695601852,1,8.36984994951979,0.7670196524439411,0.26545217633247375,0.16516066936126428,0.0,0.976562;0.328125
0038.jpg,P6,whole potted plant including the pot,1.076207755177245,0.28952918668932637,1.0,0.7063897067236219,0.8175780435040432,1.0,0.11443841665002552,1.0,1,0.31350836779384683,0.6253149197554456,0.46955266955266955,0.2763103172487337,0.0,0.9302176053458042,0.12436402874228394,1,8.312983342812343,0.8175780435040432,0.29400479793548584,0.17476648651268753,0.0,0.375000;0.455078;0.968750
0039.jpg,P6,whole potted plant including the pot,1.1005388950131634,0.28597882725816526,1.0,0.7184571562252304,0.8578016297506471,1.0,0.13457183195228797,1.0,1,0.32809137236635494,0.6357275252892232,0.48202516476932294,0.24851332443697524,0.0,0.9337620618774126,0.1229616367669753,1,7.837428894270998,0.8578016297506471,0.30532705783843994,0.14861951204685198,0.0,0.585938;0.511719;0.535156;0.302734;0.314453;0.953125;0.396484;0.542969
0040.jpg,P6,whole potted plant including the pot,1.1209547228801813,0.4444148377676199,1.0,0.710368052666234,0.6030355880982093,1.0,0.12499441617562854,0.258369008646017,1,0.36939102717376854,0.7110731109335453,0.5209768315591734,0.1863727480953232,0.0,0.8265143309497343,0.18554386091820987,1,8.154419282981163,0.6030355880982093,0.35716015100479126,0.16000714761448367,0.015481732971620721,0.757812;0.507812;0.566406;0.347656;0.687500;0.945312;0.476562;0.328125
0041.jpg,P6,whole potted plant including the pot,1.2725259504857966,0.48698405024222524,1.0,0.7028042391560754,0.8504058055032195,1.0,0.13368995798402994,0.1919483088886983,1,0.46448713150549253,0.8734667548983963,0.7279256442754541,0.1828640097614219,0.0,0.8260635424989867,0.202358699845679,1,8.457426528923508,0.8504058055032195,0.3536033630371094,0.14959986749632398,0.02083894368832085,0.941406;0.347656;0.750000;0.380859;0.404297;0.488281;0.304688;0.484375;0.406250;0.656250;0.466797;0.566406;0.302734;0.472656
