图像,提示词编号,实例编号,提示词文本,SAM3分数,外接框,面积比例,掩膜阈值,来源阶段,候选模式,排名,是否空掩膜
0050.jpg,P2,0,entire plant excluding pot,0.972656,"95,353,1807,2168",0.19256450135030864,0.5,raw,per_instance,0,0
