# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 197, mean track length: 2
180 -5.254275363497606 5.7368792799641941 30.312184699295926 163 149 112 0.63237964729577456 128 10786 137 6285
54 -2.0834353668357584 4.1378483651090425 30.318742356206734 70 59 39 0.20611845695813646 128 8730 137 4499
181 -2.786822893317078 5.9666589810385728 30.540830133318927 46 38 25 0.28293890102999553 128 10789 137 6594
55 -2.1110182510611928 4.1814185951782896 30.341010650692716 188 180 153 0.46332809366139027 128 8739 137 4502
182 -5.0237410969667016 6.098702695019508 30.332433127575595 153 134 96 0.76050776528342412 128 10791 137 6560
56 -2.8756381815234193 4.5666499034521459 30.395768171676881 158 145 110 0.025931842312754978 128 8796 137 3386
183 -3.4031612724729201 6.4603236573176925 30.426772933342669 227 221 199 0.55332577279664452 128 10799 137 6595
57 -2.813285772642816 4.6162640891140558 30.432331265547585 233 230 211 0.21480322046089223 128 8807 137 4480
184 -3.4031612724729201 6.4603236573176925 30.426772933342669 227 221 199 0.55332577279664452 128 10800 137 6596
197 -4.4285794636476412 6.0171589571805049 30.116047813953806 151 136 103 1.0455084907568093 128 11050 137 6866
196 -2.4652320711697264 5.1201650230925981 30.453154029141267 44 36 15 0.4396432069180824 128 11044 137 6869
195 -3.131661869812834 6.7196689530997853 30.391234593590294 105 90 57 0.43900197534995339 128 11004 137 6815
194 -3.131661869812834 6.7196689530997853 30.391234593590294 105 90 57 0.43900197534995339 128 11003 137 6814
193 -3.4504228735767519 6.2789577868368118 30.484466474087199 54 48 36 0.68283089548990472 128 11002 137 6813
192 -2.6351687304033997 5.8610462321392678 30.451217146359053 49 41 20 0.04920182732970739 128 10997 137 6750
191 -3.3999430405337097 5.8428571992056124 30.541435380126352 36 27 12 0.12030887855359673 128 10996 137 6744
190 -3.0658834723198143 6.0597320446567036 30.502314194617135 187 178 141 0.041717138117969205 128 10933 137 6749
189 -2.3575106518834992 5.9788218493440475 30.412846026994856 60 49 31 1.4821560206569528 128 10932 137 6607
188 -2.1424958107657903 5.8216068566986232 30.491732430788065 54 45 30 0.02921270019781512 128 10930 137 6606
187 -2.4767779221459874 5.3570405461523301 30.501439330395524 43 32 14 0.54431606838787494 128 10924 137 6809
59 -2.5201322907999346 5.0359690642209678 30.491833438071485 32 21 5 0.65338271829254979 128 8867 137 3524
186 -2.2136470881976802 4.8543948045368275 30.466830637625613 54 47 28 2.2050927684566197 128 10916 137 6808
58 -1.9798115066062485 4.6871428658708272 30.392948049711887 218 209 176 0.40460982483226671 128 8822 137 5391
185 -2.1753957510710125 4.165136126580494 30.394317089765948 48 39 24 1.7200844043258425 128 10908 137 6805
41 -2.6897220356386642 5.9049414130473235 30.51307528098555 100 88 72 0.3764386937223374 128 7728 137 3693
69 -3.751604771141587 5.4598071559707746 30.444930858371347 121 107 81 0.44055100950734738 128 8941 137 4509
70 -5.2261112074801721 5.4963080325482538 30.317500505558339 62 50 26 0.75620946073957307 128 8950 137 4347
71 -4.889960951616632 5.5350028550573871 30.453671959119447 79 66 48 0.55731815202576818 128 8959 137 4385
72 -4.1090195166413244 5.5254570630477549 30.340346774697601 45 31 4 0.63034091254750535 128 8960 137 4471
73 -4.7703437400502757 5.5781886159181804 30.414282677306815 86 75 55 0.11528814989251865 128 8970 137 3322
