图像,提示词编号,实例编号,提示词文本,SAM3分数,外接框,面积比例,掩膜阈值,来源阶段,候选模式,排名,是否空掩膜
DouBanLv2_0039.jpg,P6,0,whole potted plant including the pot,0.386719,"1398,1661,2050,2306",0.03576051311728395,0.5,raw,per_instance,0,0
DouBanLv2_0039.jpg,P6,1,whole potted plant including the pot,0.972656,"331,704,1544,2622",0.18084201388888888,0.5,raw,per_instance,1,0
