图像,提示词编号,实例编号,提示词文本,SAM3分数,外接框,面积比例,掩膜阈值,来源阶段,候选模式,排名,是否空掩膜
BaiZhang_0038.jpg,P6,0,whole potted plant including the pot,0.435547,"889,2205,1332,2661",0.01608736014660494,0.5,raw,per_instance,3,0
BaiZhang_0038.jpg,P6,1,whole potted plant including the pot,0.388672,"1150,2364,1485,2801",0.010529996141975308,0.5,raw,per_instance,4,0
BaiZhang_0038.jpg,P6,2,whole potted plant including the pot,0.445312,"-6,2106,433,2509",0.011354769483024692,0.5,raw,per_instance,6,0
BaiZhang_0038.jpg,P6,3,whole potted plant including the pot,0.960938,"-1,396,1781,2874",0.2622781635802469,0.5,raw,per_instance,0,0
BaiZhang_0038.jpg,P6,4,whole potted plant including the pot,0.628906,"1429,2374,1623,2805",0.007619116512345679,0.5,raw,per_instance,2,0
BaiZhang_0038.jpg,P6,5,whole potted plant including the pot,0.554688,"896,2222,1627,2812",0.0314770206404321,0.5,raw,per_instance,1,0
BaiZhang_0038.jpg,P6,6,whole potted plant including the pot,0.324219,"1150,2347,1621,2806",0.017260561342592594,0.5,raw,per_instance,5,0
