image_name,fft_score,is_fft_blurry,fft_kept,exposure_mean,exposure_score,contrast_score,entropy_score,contrast_norm,entropy_norm,raw_score,accepted,accept_rule
0170,0.35021,False,True,0.576653617294767,0.8466927654104659,0.7107689237843597,7.387552261352539,0.09316647052764893,0.4053531289100647,0.40912647296963595,False,threshold_0.450
0171,0.425333,False,True,0.5755411599533364,0.8489176800933271,0.756632259992947,7.48477840423584,0.1988397091627121,0.568359375,0.49335655285120783,True,threshold_0.450
0172,0.350504,False,True,0.6354214376410299,0.7291571247179403,0.8013589349924258,7.411258697509766,0.3018939793109894,0.4450985789299011,0.43543153659176614,False,threshold_0.450
0173,0.417349,False,True,0.6633973212607238,0.6732053574785524,0.7844409633240087,7.262686729431152,0.26291337609291077,0.19600754976272583,0.39336485666683785,False,threshold_0.450
0174,0.310478,True,False,0.6448733333251215,0.7102533333497569,0.8023950245608611,7.321138858795166,0.3042812645435333,0.2940065264701843,0.38589942487269496,False,threshold_0.450
0175,0.453825,False,True,0.6266504479688678,0.7466991040622644,0.7930543100638258,7.347158432006836,0.28275930881500244,0.33763012290000916,0.4549477071554552,True,threshold_0.450
0176,0.41266,False,True,0.6137646160228721,0.7724707679542557,0.7978360258687727,7.388884544372559,0.29377683997154236,0.4075867831707001,0.45983087821929963,True,threshold_0.450
0177,0.28726,True,False,0.6212894383846973,0.7574211232306054,0.8096996890601779,7.412299156188965,0.32111188769340515,0.4468429684638977,0.4199791958775817,False,threshold_0.450
0178,0.34974,False,True,0.6482080570755514,0.7035838858488972,0.7963961798796139,7.349301338195801,0.29045939445495605,0.3412228524684906,0.4069492265544688,False,threshold_0.450
0179,0.311196,True,True,0.6461854396241167,0.7076291207517666,0.7757126092322071,7.271319389343262,0.24280254542827606,0.21048079431056976,0.35666089209812246,False,threshold_0.450
0180,0.238621,True,False,0.6404462753020376,0.7191074493959249,0.7730224557847523,7.266129493713379,0.2366042286157608,0.2017795741558075,0.32694665043349863,False,threshold_0.450
0181,0.345747,False,True,0.6121884389873384,0.7756231220253231,0.7576209173369006,7.320627212524414,0.20111767947673798,0.2931487262248993,0.3922767055453921,False,threshold_0.450
0182,0.270035,True,True,0.6109836943363677,0.7780326113272646,0.7635518396595793,7.331326484680176,0.21478301286697388,0.3110867738723755,0.36879447961332285,False,threshold_0.450
0183,0.260387,True,False,0.6042451482967865,0.7915097034064269,0.752754667410641,7.323009014129639,0.18990541994571686,0.297141969203949,0.3598662185112186,False,threshold_0.450
0184,0.260523,True,False,0.591647096421393,0.816705807157214,0.734502735790505,7.323365211486816,0.14785127341747284,0.2977391481399536,0.3566684457429281,False,threshold_0.450
0185,0.315266,True,True,0.6008473845817438,0.7983052308365124,0.7348291226994978,7.328435897827148,0.14860332012176514,0.3062404990196228,0.3767362099955801,False,threshold_0.450
0186,0.281569,True,False,0.6074509541929175,0.785098091614165,0.7303195063376015,7.313268661499023,0.13821272552013397,0.280811607837677,0.35345208499439523,False,threshold_0.450
0187,0.397325,False,True,0.6088117348661218,0.7823765302677563,0.7266318004818746,7.316555976867676,0.12971597909927368,0.28632301092147827,0.3986131040577017,False,threshold_0.450
0188,0.462366,False,True,0.6144979273566651,0.7710041452866698,0.7269171484948936,7.315301895141602,0.13037340342998505,0.28422045707702637,0.42206600115873627,False,threshold_0.450
0189,0.323442,True,False,0.6300990352755749,0.7398019294488503,0.7223150844952357,7.301947593688965,0.11976980417966843,0.2618310749530792,0.3536573617163196,False,threshold_0.450
0190,0.521261,False,True,0.6372228997853873,0.7255542004292255,0.724784790094178,7.285916328430176,0.12546025216579437,0.23495355248451233,0.42569800101590644,False,threshold_0.450
0191,0.467926,False,True,0.6311558412289336,0.7376883175421327,0.7215071965192916,7.265386581420898,0.11790837347507477,0.20053403079509735,0.3983965443624609,False,threshold_0.450
0192,0.618058,False,True,0.6171342874079632,0.7657314251840737,0.7208273112043031,7.232540130615234,0.11634179949760437,0.1454647183418274,0.45273078860470106,True,threshold_0.450
0193,0.248632,True,False,0.6094864679266663,0.7810270641466674,0.7210645964928261,7.171392440795898,0.11688853055238724,0.042946454137563705,0.28762520976732375,False,threshold_0.450
0194,0.42013,False,True,0.6061863217955207,0.7876273564089586,0.7206177711451842,7.145776748657227,0.11585906893014908,0.0,0.34874928506782155,False,threshold_0.450
0195,0.442257,False,True,0.607373541306024,0.7852529173879521,0.7351122737833038,7.166194915771484,0.1492556482553482,0.034232448786497116,0.3706510028859595,False,threshold_0.450
0196,0.656933,False,True,0.6073147939108198,0.7853704121783605,0.7375845518844282,7.171454906463623,0.1549520194530487,0.04305117949843407,0.45944792222596864,True,threshold_0.450
0197,0.623379,False,True,0.6041188073527501,0.7917623852944997,0.7325912246640219,7.168952941894531,0.14344695210456848,0.03885646536946297,0.44416476055370624,False,threshold_0.450
0198,0.708728,False,True,0.6017679041447256,0.7964641917105488,0.7264953428356908,7.154879570007324,0.12940149009227753,0.015261500142514706,0.4717166363890682,True,threshold_0.450
0199,0.419033,False,True,0.5951826974631296,0.8096346050737409,0.7266062085195191,7.150840759277344,0.12965692579746246,0.008490159176290035,0.3571695380094987,False,threshold_0.450
0200,0.798242,False,True,0.5959836297180944,0.8080327405638112,0.7385665689740447,7.166695594787598,0.15721473097801208,0.03507187217473984,0.5193606687433128,True,threshold_0.450
0201,0.682639,False,True,0.6039316313838187,0.7921367372323627,0.7434455281072484,7.164196968078613,0.16845625638961792,0.030882753431797028,0.47135074941075555,True,threshold_0.450
0202,0.52768,False,True,0.6094641868421828,0.7810716263156343,0.7386829440873866,7.153217792510986,0.1574828177690506,0.012475416995584965,0.401277972216054,False,threshold_0.450
0203,0.56656,False,True,0.6081867622751208,0.7836264754497584,0.7347034080053748,7.1898193359375,0.14831367135047913,0.07384039461612701,0.4277801082832729,False,threshold_0.450
0204,0.306256,True,False,0.6007710563238092,0.7984578873523815,0.7457597763456577,7.273080348968506,0.17378853261470795,0.2134331613779068,0.3596383162689992,False,threshold_0.450
0205,0.482366,False,True,0.6041714448507086,0.7916571102985828,0.7458152416396241,7.327699661254883,0.17391625046730042,0.30500614643096924,0.4470623014393705,False,threshold_0.450
0206,0.304015,True,False,0.5857486480557046,0.8285027038885908,0.7771593867741476,7.453495025634766,0.24613605439662933,0.5159106254577637,0.43971587674859675,False,threshold_0.450
0207,0.450301,False,True,0.576420624917162,0.8471587501656761,0.7805678417081434,7.520601272583008,0.25398939847946167,0.6284188628196716,0.5260338022929619,True,threshold_0.450
0208,0.651898,False,True,0.5800344189574724,0.8399311620850551,0.7743465381472426,7.50711727142334,0.23965497314929962,0.6058120131492615,0.5978388296767233,True,threshold_0.450
0209,0.329869,False,True,0.5808402503724446,0.8383194992551108,0.775780144429243,7.506889820098877,0.24295814335346222,0.6054306626319885,0.46928926104811236,True,threshold_0.450
