图像,提示词编号,实例编号,提示词文本,SAM3分数,外接框,面积比例,掩膜阈值,来源阶段,候选模式,排名,是否空掩膜
ChangShouHua3_0190.jpg,P6,0,whole potted plant including the pot,0.980469,"2,-9,2159,2995",0.5859051890432099,0.5,raw,per_instance,0,0
