图像,提示词编号,实例编号,提示词文本,SAM3分数,外接框,面积比例,掩膜阈值,来源阶段,候选模式,排名,是否空掩膜
XiangPiShu2_0135.jpg,P6,0,whole potted plant including the pot,0.380859,"342,541,778,1082",0.015223042052469136,0.5,raw,per_instance,4,0
XiangPiShu2_0135.jpg,P6,1,whole potted plant including the pot,0.375,"163,-2,772,546",0.02694287712191358,0.5,raw,per_instance,5,0
XiangPiShu2_0135.jpg,P6,2,whole potted plant including the pot,0.625,"130,1,445,137",0.003189380787037037,0.5,raw,per_instance,7,0
XiangPiShu2_0135.jpg,P6,3,whole potted plant including the pot,0.443359,"164,-8,1307,550",0.04813066647376543,0.5,raw,per_instance,3,0
XiangPiShu2_0135.jpg,P6,4,whole potted plant including the pot,0.464844,"3,-9,1314,1086",0.08205150462962962,0.5,raw,per_instance,1,0
XiangPiShu2_0135.jpg,P6,5,whole potted plant including the pot,0.353516,"-4,342,520,793",0.01872142650462963,0.5,raw,per_instance,6,0
XiangPiShu2_0135.jpg,P6,6,whole potted plant including the pot,0.960938,"252,247,2171,2654",0.3095902054398148,0.5,raw,per_instance,0,0
XiangPiShu2_0135.jpg,P6,7,whole potted plant including the pot,0.628906,"-5,341,773,1088",0.03473849826388889,0.5,raw,per_instance,2,0
