图像,提示词编号,实例编号,提示词文本,SAM3分数,外接框,面积比例,掩膜阈值,来源阶段,候选模式,排名,是否空掩膜
WanNianQing1_0223.jpg,P6,0,whole potted plant including the pot,0.376953,"1604,-5,2168,407",0.017158805941358025,0.5,raw,per_instance,0,0
WanNianQing1_0223.jpg,P6,1,whole potted plant including the pot,0.914062,"8,161,2166,3846",0.8116635320216049,0.5,raw,per_instance,1,0
