图像,提示词编号,实例编号,提示词文本,SAM3分数,外接框,面积比例,掩膜阈值,来源阶段,候选模式,排名,是否空掩膜
CaoMei2_0007.jpg,P6,0,whole potted plant including the pot,0.964844,"1023,976,2160,2134",0.09555736400462964,0.5,raw,per_instance,0,0
