图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
BaiZhang_0039.jpg,P6,whole potted plant including the pot,0.6876128261116419,0.022449796843256653,1.0,1.0,0.5,0.8615916967391968,0.03325315541200969,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01886766975308642,1,6.365083495534225,0.5,0.2153979241847992,0.6014466823433187,0.0,0.726562;0.333984;0.429688;0.761719;0.699219;0.945312;0.687500;0.388672;0.408203
BaiZhang_0039.jpg,P6,whole potted plant including the pot,0.6608827390519724,0.0,1.0,1.0,0.5,1.0,0.021603372434017595,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552637924382716,1,5.441002365038003,0.5,0.2924066185951233,0.9257813825635457,0.0,0.726562;0.333984;0.429688;0.761719;0.699219;0.945312;0.687500;0.388672;0.408203
BaiZhang_0039.jpg,P6,whole potted plant including the pot,0.6661344536994402,0.03568001347866845,1.0,1.0,0.5,0.9300253987312317,0.020024850446406204,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.024093605324074074,1,6.227673666486069,0.5,0.23250634968280792,0.9987590196255042,0.0,0.726562;0.333984;0.429688;0.761719;0.699219;0.945312;0.687500;0.388672;0.408203
BaiZhang_0039.jpg,P6,whole potted plant including the pot,0.6944171067507564,0.0,1.0,1.0,0.5,0.9053800106048584,0.02,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008158275462962963,1,5.700979518002192,0.5,0.2263450026512146,1.0,0.0,0.726562;0.333984;0.429688;0.761719;0.699219;0.945312;0.687500;0.388672;0.408203
BaiZhang_0039.jpg,P6,whole potted plant including the pot,0.6550189825618326,0.0,1.0,1.0,0.5,0.7187594771385193,0.04317827130852341,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005203631365740741,1,5.906073040169858,0.5,0.17968986928462982,0.4631959407798707,0.0,0.726562;0.333984;0.429688;0.761719;0.699219;0.945312;0.687500;0.388672;0.408203
BaiZhang_0039.jpg,P6,whole potted plant including the pot,0.7461693076545667,0.6396171520940772,0.5,0.9966407841841511,0.5,1.0,0.16669898343733622,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626487750771605,2,12.303020595265902,0.5,0.255517840385437,0.11997673643593752,0.0017801124987032444,0.726562;0.333984;0.429688;0.761719;0.699219;0.945312;0.687500;0.388672;0.408203
BaiZhang_0039.jpg,P6,whole potted plant including the pot,0.6947975860278458,0.01297596548288793,1.0,1.0,0.5,0.9309532642364502,0.02,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01512550636574074,1,6.123674569188144,0.5,0.23273831605911255,1.0,0.0,0.726562;0.333984;0.429688;0.761719;0.699219;0.945312;0.687500;0.388672;0.408203
BaiZhang_0039.jpg,P6,whole potted plant including the pot,0.6626359271169531,0.0026997016135333896,1.0,1.0,0.5,0.9723219871520996,0.027687736603170292,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01106638213734568,1,5.710192955371636,0.5,0.2430804967880249,0.7223414570373357,0.0,0.726562;0.333984;0.429688;0.761719;0.699219;0.945312;0.687500;0.388672;0.408203
BaiZhang_0039.jpg,P6,whole potted plant including the pot,0.5364952714038863,0.0,0.5,1.0,0.5,0.7678824067115784,0.029853060583043035,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068706597222222224,2,8.357015202534246,0.5,0.1919706016778946,0.6699480592405419,0.0,0.726562;0.333984;0.429688;0.761719;0.699219;0.945312;0.687500;0.388672;0.408203
BaiZhang_0040.jpg,P6,whole potted plant including the pot,0.5555047767292564,0.0,1.0,1.0,0.5,0.3858003616333008,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007546899112654321,1,7.078509206457718,0.5,0.0964500904083252,0.0,0.0,0.388672;0.781250;0.773438;0.765625;0.419922;0.380859;0.359375;0.941406;0.648438;0.406250;0.363281;0.423828
