图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
0010.jpg,P6,whole potted plant including the pot,1.0973551314196897,0.3297976246288482,1.0,0.7652690706353265,0.8697416815363377,0.6434863209724426,1.0,0.3059512195121951,1,0.3756961918650986,0.6311168285544597,0.49213483146067416,0.0,0.0,0.6622103220811639,0.14027006172839507,1,6.134598623456713,0.8697416815363377,0.16087158024311066,0.0,0.013073979591836735,0.972656
0011.jpg,P6,whole potted plant including the pot,1.099587300624815,0.3265027372441006,1.0,0.7693058160526103,0.8383558816876143,0.6835528016090393,1.0,0.23336761654097282,1,0.376043853306142,0.6330664218663454,0.5001422475106686,0.0,0.0,0.6444500110100073,0.13896858121141975,1,5.997463664868834,0.8383558816876143,0.17088820040225983,0.0,0.017140338746604596,0.960938
0012.jpg,P6,whole potted plant including the pot,0.7338018830732063,0.33069955998984224,1.0,0.7419629802654005,0.5146146963353863,0.7017038464546204,1.0,1.0,1,0.07600566646415646,0.0,0.0,0.0,0.0,0.7600566646415646,0.14062632619598767,1,6.955522757814666,0.5146146963353863,0.1754259616136551,0.0,0.002626004041457085,0.976562
0013.jpg,P6,whole potted plant including the pot,0.7887673119630636,0.32191950158227844,1.0,0.7428101804678069,0.6931864862898586,0.7695443034172058,1.0,1.0,1,0.08327521761163363,0.0,0.0,0.0,0.0,0.8327521761163362,0.137158203125,1,6.924779069942745,0.6931864862898586,0.19238607585430145,0.0,0.0,0.968750
0014.jpg,P6,whole potted plant including the pot,0.7803621523484454,0.2773223843569308,1.0,0.7597967884130563,0.5662185403085687,0.8453048467636108,1.0,1.0,1,0.09063364038001213,0.0,0.012665862484921592,0.0,0.0,0.8835378513272625,0.11954234182098765,1,6.322827767899422,0.5662185403085687,0.2113262116909027,0.0,0.0,0.972656
0015.jpg,P6,whole potted plant including the pot,0.80309621384103,0.24561577004219415,1.0,0.7583922478547968,0.733032195829141,0.8276998996734619,1.0,1.0,1,0.09014819116111125,0.0,0.01631116687578419,0.011281448135079964,0.0,0.9059661556399408,0.10701822916666667,1,6.371577579507694,0.733032195829141,0.20692497491836548,0.0,0.0,0.968750
0016.jpg,P6,whole potted plant including the pot,1.1065786623700267,0.21511112576183777,1.0,0.7606661643963251,0.7843824122406681,0.848038911819458,1.0,1.0,1,0.384938939526369,0.6117938851777694,0.48731642189586116,0.03169821380965076,0.0,0.9260358791578986,0.09496889467592592,1,6.292743040401003,0.7843824122406681,0.2120097279548645,0.0,0.0,0.968750
0017.jpg,P6,whole potted plant including the pot,1.1238292718643406,0.2005928660728239,1.0,0.7627821500153306,0.889467930389703,0.8696301579475403,1.0,1.0,1,0.379334650979261,0.6080298746659388,0.4819482288828338,0.04235392031820835,0.0,0.9247968974273484,0.08923418209876544,1,6.2198060083053015,0.889467930389703,0.21740753948688507,0.0,0.0,0.964844
0018.jpg,P6,whole potted plant including the pot,1.09534889734763,0.22615227965307072,1.0,0.7627051400036858,0.6068175513936119,0.9117809534072876,1.0,1.0,1,0.3938577124560987,0.6089106188527559,0.47381864623243936,0.0,0.0,0.9545163953579502,0.09933015046296297,1,6.222453410899196,0.6068175513936119,0.2279452383518219,0.0,0.0,0.968750
0019.jpg,P6,whole potted plant including the pot,0.868304273145875,0.2331708934013127,1.0,0.7632515849443684,0.9297577123294475,0.9345591068267822,1.0,1.0,1,0.09615641364549285,0.0,0.0,0.0,0.0,0.9615641364549284,0.10210250289351852,1,6.203679618245079,0.9297577123294475,0.23363977670669556,0.0,0.0,0.964844
0020.jpg,P6,whole potted plant including the pot,1.1112058320688247,0.24284922448820123,1.0,0.7609557389075585,0.6526432741256532,0.9731018543243408,1.0,1.0,1,0.38529581369967403,0.6180004598669394,0.5044276812069531,0.04346633461872914,0.0,0.9123857051461239,0.1059254436728395,1,6.282737585647695,0.6526432741256532,0.2432754635810852,0.0,0.0,0.964844
0021.jpg,P6,whole potted plant including the pot,0.8610904624834009,0.253858024691358,1.0,0.7617334232174217,0.6802473647224174,1.0,1.0,1.0,1,0.12192269995716151,0.0,0.3337924701561065,0.07929210544729384,0.0,0.8562768696325047,0.11027391975308642,1,6.255904481023935,0.6802473647224174,0.25227031111717224,0.00020335514116782703,0.0,0.960938
