# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 116, mean track length: 2
252 1.850132829111506 3.5062208355961708 12.862427567406979 0 0 0 1.678870043667644 166 5225 159 2351
229 0.45220411428085233 2.3685237941728015 13.17161638939597 0 0 0 0.2028184817214391 166 4784 159 2430
223 2.7421480180023114 3.4229225373605456 12.974839624678562 129 146 101 0.068854969579304301 166 4643 159 849
219 0.6474564334451145 2.3542268195206204 13.265697890382834 149 168 85 1.7687985344537274 166 4442 159 1634
207 1.071734735947417 1.4909257180086211 13.62599420381947 82 115 28 1.8436614946407064 166 4206 159 2188
200 1.292736991375727 3.3916897171479574 12.924987986188485 0 0 0 0.3552708599668154 166 4150 159 1601
198 4.0770888386247011 2.2123682262183597 13.00986032241334 175 199 103 1.3548109265256865 166 4141 159 1473
185 0.42480794106424458 2.0422143652558034 13.252455516049293 71 88 37 1.8394752697081975 166 3735 159 1807
180 1.2061201058970179 2.9867687027953731 13.198604888941308 0 0 0 0.42992031271051989 166 3584 159 1846
173 1.2754057109449577 3.4042302239938733 12.915645617007735 0 0 0 2.661499771113959 166 3530 159 1638
170 1.0818298948937253 3.0957280131515148 13.132547478531487 0 0 0 0.56897498871199881 166 3500 159 1872
153 1.0492332294054669 1.3694052992350307 13.641317423472001 0 0 0 0.5555999600717707 166 2957 159 2073
150 1.0412310490381413 1.2956036555800921 13.64567304022038 0 0 0 1.0001246962786157 166 2931 159 1430
149 2.903671792647589 1.153230863173961 13.416939818859955 0 0 0 1.0956540467409339 166 2917 159 2509
145 1.0334285141176029 1.2192969828915752 13.641738637155518 0 0 0 0.50961073333267326 166 2904 159 1424
141 1.0612972250274808 1.4643607614432814 13.616252690867348 0 0 0 2.2946031140561578 166 2864 159 1391
140 1.2857673790826434 3.3888647747633907 12.926998111601788 87 97 48 0.35411961562787975 166 2851 159 1836
139 1.33383252637415 3.3586149403549537 12.979988806069008 0 0 0 1.5870099674925511 166 2847 159 2514
255 0.45025668871488911 2.3647613821087687 13.171938493161482 103 123 47 0.77921596568715201 166 5328 159 2515
128 0.39231354296288828 2.1511299965526849 13.250482876028427 157 170 140 1.086014071690852 166 2574 159 1116
186 0.38638332702931061 2.0332719644503143 13.256292974882575 59 78 25 1.8198202636511149 166 3756 159 1720
59 0.76692132849197003 1.8189233374860647 13.213407607732078 86 120 60 2.6676944244728036 166 668 159 520
184 2.7178785647989669 1.9442193219162667 12.953499053363547 78 95 44 1.7025917377406645 166 3721 159 790
57 1.0507578475731463 1.9639887355769414 13.330859390294206 140 165 125 0.97265951164836917 166 650 159 511
56 0.89506833471104286 1.9709739554479258 13.320018102521217 67 98 41 1.8369906725648428 166 648 159 506
182 1.1384595678717842 1.8997034154788912 13.356730005259264 152 179 126 2.2740035838319139 166 3631 159 1437
55 1.5309168042375321 2.0056348195208811 13.484802214909493 14 29 3 0.75622827753247313 166 638 159 319
54 0.64667659984700143 1.8239454550506562 13.326965036441848 149 170 137 2.9360953083016654 166 629 159 505
178 0.81041210742930192 2.5983627451089291 13.209928509813572 122 138 77 0.96337534640338551 166 3573 159 975
51 0.90897375944296654 2.178283347095288 13.226461888481394 85 111 63 2.1649154521796223 166 584 159 346
49 1.5694519272105212 1.0381584947908118 13.499199950862462 71 102 36 0.69359561559343907 166 555 159 155
48 2.024888043454478 1.1100636081569299 13.240366763715992 78 105 24 0.21582176935473471 166 552 159 465
47 0.49511963773291018 1.6155409847916125 13.16069331367593 117 155 72 1.7721476355038177 166 513 159 568
45 0.43837771116943458 1.6942538489635532 13.218481398194012 178 196 174 2.2141782753136132 166 496 159 419
202 1.7349953525139725 3.3324572810824855 12.815631145140397 0 0 0 2.8082561914546216 166 4159 159 1645
75 0.67467952600766734 1.8246603893712217 13.328647455711366 113 141 91 0.59354985274264616 166 958 159 517
78 0.70135681279887563 2.5629302846784832 13.241639129688483 195 190 155 2.6467675738950929 166 1054 159 250
146 1.0479808217692437 1.3407539331452809 13.645812342126842 0 0 0 3.2534740976476741 166 2910 159 2215
19 1.5407524209184147 1.7642258610214923 13.474042347754695 158 190 81 1.6252143644228685 166 173 159 142
209 1.0468339832794888 1.2984829924253556 13.645854113440889 71 99 25 0.87990483227958416 166 4230 159 1431
82 0.38288754094483674 2.0793918416105988 13.248507100078751 42 63 8 0.2609357239014406 166 1137 159 679
85 0.3746209892710346 2.1334120346732428 13.24328171899576 91 113 51 0.46546635443456452 166 1173 159 713
220 4.9433725517449023 1.9757468901335753 16.807427067701965 182 204 100 0.22023435085719151 166 4586 159 1364
93 1.7155742088247028 3.2560706845884133 12.795908864697079 91 109 55 0.30294941804852688 166 1501 159 1040
161 3.1571141602980379 0.77244838297573881 13.408418531984335 134 160 77 0.3323288902066 166 3249 159 929
34 1.9263755682665058 3.1460283913532656 12.670994656217765 192 206 173 1.8505289732082812 166 305 159 497
95 0.97763648895884547 2.7372187469784683 13.200820571011485 60 76 33 0.97772973227920423 166 1534 159 251
224 0.96446672463478367 3.24055081111822 13.049682681307676 0 0 0 1.852099349495143 166 4670 159 2424
97 0.60624334377182187 2.0597858279369095 13.306505839031306 53 72 27 0.42608196597879533 166 1598 159 485
165 0.46157852278839095 2.3604294832655679 13.16882672817975 0 0 0 1.5191439770951372 166 3372 159 1610
38 1.1327751187631374 2.0909379616394075 13.302518742524272 138 162 130 0.50456063835967735 166 334 159 499
120 2.8888859550195631 1.1554822749583171 13.417431272175218 89 119 43 0.38674064697712679 166 2409 159 1248
188 1.0630152117953477 1.4290854154586679 13.625723410340866 87 114 32 0.43693281493634062 166 3882 159 2034
61 1.4999889024287567 1.9734286429534771 13.499936882853522 87 118 51 0.62050243580491671 166 694 159 645
129 0.33007921729760353 1.7978722565963599 13.21034539912301 139 156 109 0.081940857691387162 166 2674 159 1434
2 3.2825214326518761 3.0852665320163544 11.485331209192182 0 0 0 0.28500137977195544 166 4 159 56
90 3.0851302511950829 0.8499084864958516 13.393270694997785 110 147 52 0.24559392294281007 166 1378 159 1210
158 0.98345867137673582 3.206249905780187 13.058375608824116 88 94 55 1.5404383529062913 166 3171 159 1600
31 2.1649993206529374 1.3769031101011695 13.203290484103709 21 44 5 1.5861624966240517 166 250 159 224
119 1.0475165508184845 1.3537744847168041 13.648338458146876 0 0 0 2.7737438183722896 166 2385 159 2218
187 0.37633639984736383 2.0683460720167877 13.249385445524414 104 124 75 0.81987813135167265 166 3798 159 1804
60 1.1241344114678409 1.9411159537135805 13.356233713321798 153 174 139 0.77531898790001641 166 693 159 670
233 1.0511206224420004 1.3515847676388881 13.644666205912003 78 104 39 0.57750901475895322 166 4840 159 1970
106 0.8280961524237257 2.7311956193942422 13.131784842098156 73 87 43 3.4622713334896065 166 1890 159 1928
89 1.0723247212631353 2.781631471152084 13.321567308572629 145 165 112 1.1864612697639867 166 1358 159 1079
30 1.1250014314949515 1.5709584929398157 13.572430287796157 77 114 39 0.77252525141431083 166 246 159 194
118 2.9381417857525753 1.0682952350160206 13.417551002641316 110 137 49 1.1038004210572616 166 2348 159 2342
203 0.82532073294634489 2.7403748305867328 13.13070646728 80 90 39 0.22944461278321621 166 4170 159 1305
76 1.4075125567709754 1.5326254941739788 13.465705399275823 72 109 18 2.2682929032558468 166 1018 159 460
144 2.3216132619255787 1.4533170423606445 11.752011940875281 125 148 79 1.1612788633288953 166 2901 159 925
17 2.271262321605517 1.1960322793589178 13.269712749056305 81 114 36 0.16515302071661808 166 153 159 607
232 2.8731049754637854 1.190352927335975 13.421409133332936 104 135 56 0.41314666401237132 166 4836 159 2317
105 1.9316273152668251 3.4585956100440409 12.589572247201245 117 128 87 0.16488579149743388 166 1863 159 7
88 0.77065412917893028 1.676626061397531 13.424551947478747 141 163 118 1.0820629533422339 166 1320 159 783
29 0.60476258589292387 2.1806660375859876 13.265722790237344 77 100 44 2.1345737800293785 166 242 159 881
117 1.0669268936739851 1.516599071323204 13.632780293726068 0 0 0 1.3131123893220842 166 2255 159 932
84 1.3393668815971074 2.1326850332644178 13.325568575290504 173 194 165 1.5369286004372493 166 1156 159 291
152 1.0508490421073888 1.3858285297638648 13.632304975620675 0 0 0 1.4099331078378416 166 2946 159 1987
25 0.95504019251235528 2.0368451835426451 13.29738426333115 130 155 113 1.8759333505512383 166 222 159 269
113 2.1741229989235573 0.77814629309180661 13.245646886453656 163 188 104 1.6325984965754461 166 2151 159 229
227 0.69639556901304422 2.5425565354011277 13.25314538312897 112 125 65 0.059534353204448109 166 4732 159 944
100 3.0690491418499071 1.3370003697952473 13.324606817153578 0 0 0 0.32512522388405873 166 1750 159 1245
41 1.1633693956755415 2.1579867015524337 13.292003131374374 142 165 123 0.29322548083121092 166 419 159 538
83 0.40126048319834462 2.0820486985999884 13.258528958216905 102 118 69 0.45064997297365605 166 1143 159 885
24 1.2772170261693065 2.0318121184899232 13.327952430631377 79 115 44 0.22868602334301275 166 219 159 266
112 2.5713759485795515 0.8084418683993877 12.9807853154797 109 137 71 0.091192138990171548 166 2125 159 158
70 2.2025756132785026 1.1242213385511342 13.2653168013188 91 111 58 0.70413275762311733 166 872 159 154
99 0.42532610314476904 2.1090901845442853 13.265843655316228 145 158 114 1.0363156505627049 166 1614 159 882
201 1.745827037170836 3.3477833871788891 12.814995203615153 96 114 63 1.5649532466742095 166 4157 159 2378
74 1.4100193273619315 1.960048230791541 13.522491169808717 63 99 28 0.46060247943510629 166 942 159 797
230 0.83205981543832619 2.7230206367489682 13.142063193089729 82 95 41 1.2827244439911221 166 4819 159 1674
103 2.0666686351919892 1.4313295723032673 13.185333914781438 105 136 58 1.3734701829462561 166 1795 159 828
44 2.1799026985569889 1.4207418300137615 13.186305018517402 205 217 193 0.94142781779790441 166 478 159 368
69 2.3133228857710861 1.2294520782873561 13.276463557602673 116 154 66 1.8396065547858051 166 869 159 608
127 0.6457020152357732 2.0130321539552423 13.390234969108262 133 159 111 0.79582862125788445 166 2562 159 687
9 2.0810209271423274 1.1609021270655708 13.227251336852603 189 208 178 1.0938280451608891 166 123 159 152
98 1.1859399569684923 2.1458951282216003 13.322704029113801 83 117 62 1.9071149593608157 166 1601 159 680
39 0.87392898331642466 1.5970552828441045 13.520201396785437 101 139 58 1.1537387812777249 166 373 159 400
67 0.9670711319552886 1.7739906132900602 13.528466774328438 126 151 122 1.4269843763265984 166 851 159 567
64 0.38857532522733634 2.0974693675322578 13.241606973546885 121 138 85 1.1707934102285085 166 788 159 678
5 0.46473847378767064 2.0049903753627807 13.294024638614498 38 59 18 3.2222622524430573 166 35 159 28
190 3.0764568336675331 0.86930218074593202 13.399520489879285 118 146 62 1.005736148124277 166 3912 159 1416
63 1.5175139354651401 3.0407514815079839 13.079837011618018 101 122 58 1.9329444786948222 166 781 159 2484
62 0.85284101346780405 1.4637735169849364 13.721442668470251 167 188 127 1.507929947228436 166 716 159 556
130 0.83024881743760259 2.7141724487889851 13.143807265020651 0 0 0 0.47425746082235853 166 2710 159 2489
3 1.8130285255338874 1.4223417059216648 13.447688580284558 54 75 20 1.8570493925483749 166 5 159 5
28 2.824775766372809 1.3749129279730481 13.415527018311062 0 0 0 2.036113694630969 166 235 159 139
20 1.2128433916319521 1.803731555788046 13.482727400691012 85 124 40 1.6960073087293754 166 175 159 209
6 2.4894597862033891 1.4351471741876531 13.474096259572267 74 101 34 0.54963658019152062 166 58 159 459
7 1.0732779246007933 2.804662972639191 13.259492302357096 0 0 0 0.54777356940214872 166 97 159 852
32 1.0839459167924244 1.9399584736817261 13.33355605167254 52 82 30 2.0836898524930891 166 278 159 281
33 1.5547434894825329 1.9643322790325364 13.472453764374999 109 143 59 1.5973385407556093 166 279 159 247
164 0.50265955634283876 2.3984418937958729 13.191032331301056 0 0 0 0.026709682616295853 166 3356 159 1614
37 1.4697482783380682 2.4151475487582168 13.26504690593451 83 120 53 0.063797540437761119 166 330 159 347
169 1.4139573559919396 3.251562919842077 13.080598877528669 0 0 0 0.50310560559451623 166 3496 159 2350
42 1.268846344672719 2.1447456243357026 13.302942090390001 136 164 119 0.39809666089469303 166 422 159 535
