# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 152, mean track length: 2
43 0.89348913468615976 -4.0095240496131908 47.345723863427018 172 209 176 0.30476884487468442 190 6775 160 7651
42 0.49340231053444139 -4.1147708900547295 47.494018515611458 204 230 211 0.11862936666345655 190 6763 160 7612
41 1.4106030746982643 -4.1399884469353427 46.681674116737526 150 183 152 0.18424845028807418 190 6761 160 7646
40 1.0954617227677186 -4.1419786065378785 47.039930068646399 208 231 218 0.47571435345314256 190 6760 160 7635
39 1.1454888143133519 -4.1494160245429619 46.991558056946339 211 233 220 0.36411590631697921 190 6758 160 7636
56 -3.6949968981548351 2.5662218333643616 54.767337628546265 124 165 129 0.64902013271445402 190 7558 160 7399
115 -2.9847779450076253 2.6643921837109401 54.595062102130079 165 198 173 0.055899677735798833 190 9250 160 10315
57 -3.3251085482006131 2.6384733277208317 54.734271683092786 158 188 163 0.12889859173725604 190 7559 160 8750
116 -3.0701388725881626 2.8854012675602005 54.259633343534347 123 167 131 0.26233457147867933 190 9258 160 10319
117 -3.4524545358426613 3.0768161312480342 53.856528148358947 137 178 135 0.79831619813497134 190 9262 160 10320
118 0.84264366306550031 -4.4341755490804493 46.708431608826878 217 234 226 0.13861993148593932 190 9317 160 10382
119 0.84264366306550031 -4.4341755490804493 46.708431608826878 217 234 226 0.13861993148593932 190 9318 160 10383
120 1.429298056540486 -4.2957572337187973 46.385133832198001 138 183 138 0.44865677300696705 190 9328 160 10408
121 0.54945706881234546 -4.2587545315540849 47.204567506647862 213 234 227 0.24365112592693799 190 9330 160 10801
122 0.27961035306144838 -3.9859313801476581 47.738830608404143 219 236 230 0.15853510390080278 190 9339 160 10410
35 1.3776541756214764 -4.2441743882655922 46.511302480225567 185 217 184 0.061847212588304445 190 6741 160 5754
123 0.27961035306144838 -3.9859313801476581 47.738830608404143 219 236 230 0.15853510390080278 190 9340 160 10411
36 1.3776541756214764 -4.2441743882655922 46.511302480225567 185 217 184 0.061847212588304445 190 6742 160 5755
124 0.26385065007076097 -3.7238096317897047 48.002607856506764 139 185 138 0.57736726968124641 190 9347 160 10435
37 1.1066029270021205 -4.2276515930748069 46.916603265385895 206 233 216 0.2554099299776742 190 6744 160 7619
125 0.65907766413416002 -3.6692091868170893 47.977521560501572 140 181 148 1.5046686274323409 190 9350 160 10442
38 1.1834751542932962 -4.2125323539507349 46.831207669980451 207 230 214 0.23577705152172856 190 6749 160 7626
126 3.1256504080862917 -1.1160147592768392 53.845350210021628 122 157 140 1.0672465297024885 190 9446 160 9596
127 -3.226262005512873 -0.21052259993420977 56.790819699118266 125 158 148 0.50616457886547961 190 9472 160 10657
55 -3.6685217585304577 2.2959901905876428 55.15827711109538 157 188 172 0.67242626444721632 190 7544 160 7382
114 -3.5121989270121481 2.5039559693000535 54.861917189112532 133 173 138 0.062428662637370853 190 9246 160 10309
54 -3.8110213088228799 2.0607652022031933 55.493110771638726 188 215 198 0.017898196539784639 190 7529 160 7364
113 -2.2591657136512375 1.9276081492354902 52.56735532394098 133 174 134 0.87149268359246324 190 9237 160 10302
53 -3.7658456759484844 1.5562075416140666 55.952049342807541 199 223 209 0.5189518952953871 190 7519 160 7332
112 -3.3044913250539896 -0.26349678411576383 56.824861137763925 202 221 219 0.57879360989104511 190 9193 160 10164
52 1.7898239821382309 -3.0921435448554999 47.264297764798776 99 143 117 0.21266939207638752 190 6884 160 6064
111 -3.4728922655781629 -0.30416465461225894 57.10969733826591 203 219 216 0.20598632804806596 190 9189 160 9428
51 0.26338089950050042 -3.3153509549336042 48.36579428170112 215 240 221 0.15233148314395772 190 6856 160 5891
110 -1.4604872614200699 -0.12461320214883014 59.458844765436581 149 172 156 0.81946243932772767 190 9184 160 10698
