图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
0000.jpg,P2,entire plant excluding pot,0.5375330066278121,0.4284916344350679,0.5,0.9893010611242655,0.5,0.2698723375797272,1.0,0.6087230296827022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17925419560185185,2,9.351730264460661,0.5,0.0674680843949318,0.0,0.006571133019371727,0.914062
