图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
0050.jpg,P2,entire plant excluding pot,0.5750150689521345,0.17608464213158304,1.0,1.0,0.5,0.19899070262908936,0.32651195012123313,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07955343364197531,1,6.722800507622743,0.5,0.04974767565727234,0.06125350080624629,0.0,0.878906
