图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
0010.jpg,P6,whole potted plant including the pot,1.0974022454071366,0.45482936786997963,1.0,0.6997374357266757,0.8718225897275943,0.4534570872783661,1.0,0.3641425925925926,1,0.40143294928661344,0.6590913917695405,0.5464012251148546,0.03342326215310445,0.0,0.8242572029253179,0.18965760030864198,1,8.582149501877153,0.8718225897275943,0.11336427181959152,0.0,0.010984707862711494,0.968750
0011.jpg,P6,whole potted plant including the pot,0.8163653934241443,0.482516189052977,1.0,0.724030281423836,0.7987405656340683,0.4836733639240265,1.0,0.39560268679783633,1,0.11857331341716268,0.0,0.3131868131868132,0.07184251048499644,0.0,0.8375244018903524,0.20059389467592592,1,7.623154049122311,0.7987405656340683,0.12091834098100662,0.016045740909697404,0.010111154786074819,0.964844
0012.jpg,P6,whole potted plant including the pot,0.758387417392408,0.4743047619745272,1.0,0.7048672011037869,0.6769628698560053,0.5092071294784546,0.3133038576746768,0.14879245540279515,1,0.08531902490985308,0.0,0.2517985611510791,0.12841567276741506,0.0,0.7851998573288335,0.19735038097993826,1,8.374139084186353,0.6769628698560053,0.12730178236961365,0.06383579234688921,0.02688308348142804,0.968750
0013.jpg,P6,whole potted plant including the pot,0.8117100759352379,0.45371041862009687,1.0,0.7077315030670291,0.9089610638584158,0.5755326151847839,0.32004037643892047,0.13551473286562332,1,0.08252295578917279,0.0,0.2459605026929982,0.12908763054102446,0.0,0.7697635446674044,0.18921561535493828,1,8.259304430179935,0.9089610638584158,0.14388315379619598,0.062492114971677615,0.02951708582096685,0.968750
0014.jpg,P6,whole potted plant including the pot,0.8123969520480865,0.4554929236990155,1.0,0.7043798817051464,0.812245029681585,0.6468722224235535,0.5167615267275739,0.1540568690252072,1,0.08859894054622638,0.0,0.2226148409893993,0.10090524164111549,0.0,0.7879984166046915,0.18991970486111112,1,8.393769497766552,0.812245029681585,0.16171805560588837,0.03870257162264247,0.02596443784240162,0.968750
0015.jpg,P6,whole potted plant including the pot,1.0979593127976202,0.44679283384122515,1.0,0.6912884552385593,0.6851658536006106,0.7006052136421204,0.5183619028468975,1.0,1,0.393188841533117,0.669136631898199,0.5706857328566786,0.10014701642006613,0.0,0.8631169338056506,0.18648316936728396,1,8.931482723949332,0.6851658536006106,0.1751513034105301,0.03858308237962303,0.0012652204664441809,0.964844
0016.jpg,P6,whole potted plant including the pot,1.0855489292455864,0.41940574210814185,1.0,0.6972179442203332,0.6484889328904879,0.7085118293762207,0.3154376393669763,1.0,1,0.39082403952654976,0.6674886462442369,0.574260752688172,0.13329439589084155,0.0,0.9382439662444837,0.17566526813271605,1,8.685434971650192,0.6484889328904879,0.17712795734405518,0.06340397436442975,0.0,0.968750
0017.jpg,P6,whole potted plant including the pot,1.0936916537856787,0.3941707810790749,1.0,0.6926701892321893,0.7843598416170539,0.6774719953536987,0.252268906020558,1.0,1,0.3839570923292751,0.6632019313093218,0.5736860185503263,0.1604352859256047,0.0,0.9670351880963519,0.16569745852623458,1,8.873770390161575,0.7843598416170539,0.16936799883842468,0.07928048016496393,0.0,0.968750
0018.jpg,P6,whole potted plant including the pot,1.1032757601300742,0.37020280268401307,1.0,0.6897205126539214,0.7915548145340119,0.6617069244384766,0.2684694670326825,1.0,1,0.4006387492679897,0.690284643924169,0.5961398397669337,0.15940146700775948,0.0,0.9955439283881032,0.1562301070601852,1,8.997252703190703,0.7915548145340119,0.16542673110961914,0.07449636720724474,0.0,0.964844
0019.jpg,P6,whole potted plant including the pot,1.1144371500874901,0.3640781884864823,1.0,0.6851474482295095,0.7820974192336771,0.6801356673240662,0.365680831243282,1.0,1,0.4121454054327431,0.6970684315826287,0.6207289293849658,0.13461371141640846,0.0,0.9682436051445179,0.15381088445216048,1,9.19079688858512,0.7820974192336771,0.17003391683101654,0.05469250310988902,0.0,0.960938
0020.jpg,P6,whole potted plant including the pot,1.1588564871319522,0.38538644954289725,1.0,0.676028525424542,0.8622118787713458,0.6994253993034363,0.37711415038816176,1.0,1,0.43424603652350796,0.748942589579711,0.6416729464958553,0.1315565543805984,0.0,0.9608196611553468,0.16222764756944444,1,9.584550426241432,0.8622118787713458,0.17485634982585907,0.053034339813062166,0.0,0.957031
0021.jpg,P6,whole potted plant including the pot,1.1272232574884617,0.41944084280746985,1.0,0.6942389227933887,0.7336817108602611,0.7302451729774475,0.1796248859742117,1.0,1,0.41170192760074825,0.7455311121138768,0.640590405904059,0.19544207094244737,0.0,0.9409238658089499,0.17567913290895062,1,8.808525917167808,0.7336817108602611,0.18256129324436188,0.11134314653299962,0.0,0.945312
0022.jpg,P6,whole potted plant including the pot,1.1272368213417834,0.46601977603922484,1.0,0.6852018600293998,0.7072412038650333,0.7585400342941284,0.10714155451725837,1.0,1,0.403836246496226,0.7454799011833597,0.6429815395332636,0.23467798595938896,0.0,0.9758499975387932,0.19407781153549383,1,9.18847885080444,0.7072412038650333,0.1896350085735321,0.1866689361575242,0.0,0.945312
0023.jpg,P6,whole potted plant including the pot,1.1538325338346955,0.47628840932176897,1.0,0.7122343994616072,0.8355630210754863,0.7828705906867981,0.09575232840316843,1.0,1,0.3924412497255635,0.7399111596947406,0.6390922401171303,0.2624604326878025,0.0,0.9717387041766165,0.19813392168209876,1,8.080643135347604,0.8355630210754863,0.19571764767169952,0.2088722053398986,0.0,0.957031
0024.jpg,P6,whole potted plant including the pot,1.1745830894779759,0.4873466557274574,1.0,0.7232757809917814,0.8910164265788943,0.781915009021759,0.1049074987820569,1.0,1,0.39787231501399734,0.7406223398601162,0.6391830559757943,0.24363789210970022,0.0,0.9669291362022381,0.20250192901234568,1,7.651969726644645,0.8910164265788943,0.19547875225543976,0.19064414109757374,0.00016610781409261076,0.941406
0025.jpg,P6,whole potted plant including the pot,1.3134941505175501,0.4882250888810751,1.0,0.6964134477165382,0.8149645659600012,0.745310366153717,0.12614930140319175,1.0,1,0.5645114567752838,0.9999848445316395,1.0,0.2174596287689226,0.0,0.9975464981988673,0.2028489101080247,1,8.718572373318985,0.8149645659600012,0.18632759153842926,0.1585422969254269,0.0,0.957031
0026.jpg,P6,whole potted plant including the pot,1.31826837540122,0.4698271336341615,1.0,0.7020674659118162,0.8746209340819543,0.7050458788871765,0.14633365957504385,1.0,1,0.5679560928981985,0.9999824322408447,1.0,0.20258248969167808,0.0,0.9873698852140619,0.19558171778549382,1,8.487290710764988,0.8746209340819543,0.17626146972179413,0.13667395497440873,0.0,0.960938
0027.jpg,P6,whole potted plant including the pot,0.8248060129268461,0.43447859284653845,1.0,0.7131631920211943,0.7882467927742038,0.6582391262054443,0.17070409926626817,1.0,1,0.10598047215736994,0.0,0.37915057915057915,0.18570373089594475,0.0,0.9344448717904912,0.1816190441743827,1,8.044072133500725,0.7882467927742038,0.16455978155136108,0.11716180270986663,0.000729543733126397,0.957031
0028.jpg,P6,whole potted plant including the pot,0.8103329479846129,0.3973325910298483,1.0,0.7132235253216763,0.8470262793914246,0.5816426277160645,0.20278389994947685,1.0,1,0.1024879432928101,0.0,0.3441822620016273,0.16759055982436882,0.0,0.9081230407982782,0.16694637345679011,1,8.041699817710933,0.8470262793914246,0.1454106569290161,0.09862715928129874,0.0016234328961811774,0.960938
0029.jpg,P6,whole potted plant including the pot,0.800649524008626,0.38694156313486483,1.0,0.7477298049346068,0.8230698584542873,0.5368199348449707,0.25846053752021203,1.0,1,0.10173729173487994,0.0,0.31626754748142033,0.14627786382522528,0.0,0.8869249233579187,0.16284191743827162,1,6.7476297828586755,0.8230698584542873,0.13420498371124268,0.07738125205452677,0.0009025110389168091,0.937500
0030.jpg,P6,whole potted plant including the pot,0.8011889397251774,0.410991036197062,1.0,0.7283366910510386,0.8209491235010702,0.4982411563396454,0.26446426093632924,0.7040852111808891,1,0.10948533830741403,0.0,0.38237243207422134,0.14555264927046338,0.0,0.8432409531519321,0.1723414592978395,1,7.459827639794807,0.8209491235010702,0.12456028908491135,0.07562458507319851,0.005681130545678151,0.953125
0031.jpg,P6,whole potted plant including the pot,1.0912269501746592,0.4423432860603218,1.0,0.7126105618931704,0.8819764948099854,0.45200806856155396,0.21031804642352198,0.7415307924984876,1,0.3934392679096528,0.706204652655084,0.6213624338624338,0.16752643931423558,0.0,0.84680333179406,0.18472559799382715,1,8.065820336519602,0.8819764948099854,0.11300201714038849,0.09509407461747514,0.005394246659026177,0.957031
0032.jpg,P6,whole potted plant including the pot,1.0655334792360887,0.47454619374120954,1.0,0.7080179605320341,0.8525318097980957,0.3820362985134125,0.15854072682917386,0.5023216011042099,1,0.38210702671913827,0.695625297285365,0.6381107491856678,0.19873737096185246,0.0,0.8339944910439606,0.19744574652777777,1,8.247870979107887,0.8525318097980957,0.09550907462835312,0.12615055071338113,0.007963026059813371,0.957031
0033.jpg,P6,whole potted plant including the pot,0.9545409499750196,0.5013307743397405,1.0,0.7053016852257764,0.6425433487617466,0.1894609034061432,0.08706139388205614,0.3054971671388102,1,0.34681360762833824,0.6879718366017415,0.6759946055293324,0.3081037504462609,0.0,0.7677556095632709,0.20802565586419752,1,8.356659878953407,0.6425433487617466,0.0473652258515358,0.22972294731571163,0.013093411102507871,0.964844
0034.jpg,P6,whole potted plant including the pot,0.6701819319691563,0.42308307450382865,1.0,0.6970226001363847,0.6915721472067778,0.07278542220592499,0.12006554590256381,0.6066216578920203,1,0.09328928315857309,0.0,0.4663529411764706,0.23826379122801525,0.0,0.8082489111521296,0.17711781442901234,1,8.693474208851544,0.6915721472067778,0.018196355551481247,0.166575680389031,0.006593895796433973,0.388672;0.333984;0.308594;0.437500;0.957031;0.375000
0035.jpg,P6,whole potted plant including the pot,0.6665662215474377,0.3719770667291764,1.0,0.702632408408327,0.7478457357553614,0.07126134634017944,0.12660898661102923,1.0,1,0.08782291010082893,0.0,0.4026707755521315,0.23331269283247083,0.0,0.853359783511865,0.15693094135802468,1,8.464385873270485,0.7478457357553614,0.01781533658504486,0.1579666699445626,0.0,0.378906;0.314453;0.480469;0.921875;0.539062;0.419922
0036.jpg,P6,whole potted plant including the pot,0.6783662355162541,0.34239663912330054,1.0,0.7323198590701369,0.6966309476263648,0.1621215045452118,0.12913652369186904,1.0,1,0.09167244544325133,0.0,0.4010666666666667,0.24371271998632063,0.0,0.9259426143914751,0.1452466724537037,1,7.3104706260390095,0.6966309476263648,0.04053037613630295,0.15487485204202753,0.0,0.361328;0.675781;0.933594;0.441406
0037.jpg,P6,whole potted plant including the pot,0.9202746215070812,0.36177741395139873,1.0,0.7041092013551454,0.7697433299125922,0.1496221125125885,0.10259772513995405,1.0,1,0.32322420996073614,0.6511106276239966,0.4279373368146214,0.25849549490589646,0.0,0.9585541813747445,0.15290207851080248,1,8.404684900449421,0.7697433299125922,0.037405528128147125,0.19493609602667022,0.0,0.800781;0.699219;0.310547;0.957031;0.632812
0038.jpg,P6,whole potted plant including the pot,0.9251728957854075,0.35266527240584455,1.0,0.689728158533933,0.8073224228108655,0.1316387951374054,0.13113746710648236,1.0,1,0.32890196600779775,0.6388436432782238,0.425065274151436,0.222779492836188,0.0,0.9562878936401729,0.14930278260030863,1,8.996931258412653,0.8073224228108655,0.03290969878435135,0.1525117149301061,0.0,0.515625;0.964844;0.550781;0.396484
0039.jpg,P6,whole potted plant including the pot,0.9230986812218523,0.36054034321769013,1.0,0.6898711985536835,0.7303045199884672,0.11628160625696182,0.1906897956105287,1.0,1,0.34369914761849185,0.6340200043338342,0.43133159268929505,0.18069211772392813,0.0,0.9836009473475518,0.15241343557098766,1,8.990918945348122,0.7303045199884672,0.029070401564240456,0.10488238206961362,0.0,0.968750
0040.jpg,P6,whole potted plant including the pot,0.7286622439846313,0.37576672136271294,1.0,0.6889492337198948,0.8604652169677552,0.1659243106842041,0.22914858184164408,1.0,1,0.11044114743771777,0.0,0.33666491320357705,0.16306663906780797,0.0,0.9876145478141627,0.1584278549382716,1,9.029715138824544,0.8604652169677552,0.041481077671051025,0.08727961499592105,0.0,0.968750
0041.jpg,P6,whole potted plant including the pot,0.7252341509514734,0.3969235915768088,1.0,0.6897470970638715,0.7537085448175292,0.2359577715396881,0.3163240573479981,1.0,1,0.10996674995189379,0.0,0.31842105263157894,0.14159956049675432,0.0,0.9513082862723585,0.1667848186728395,1,8.996135083621779,0.7537085448175292,0.05898944288492203,0.0632263007994911,0.0,0.412109;0.968750
0042.jpg,P6,whole potted plant including the pot,0.7439002166758756,0.4095073448976402,1.0,0.6897772298539372,0.7497519927816191,0.3035266101360321,0.2493166843132279,1.0,1,0.11338758114202985,0.0,0.3913846153846154,0.15682489498865654,0.0,0.8998581886939603,0.1717554012345679,1,8.994868392850648,0.7497519927816191,0.07588165253400803,0.08021926031582022,0.0,0.960938
0043.jpg,P6,whole potted plant including the pot,0.7292309560826283,0.4096981095679012,1.0,0.687916183951538,0.6928253465139514,0.3370338976383209,0.19736515585836348,1.0,1,0.10373624854828614,0.0,0.4116937914406269,0.17819191669011314,0.0,0.8308894109600724,0.17183075327932099,1,9.073309316718955,0.6928253465139514,0.08425847440958023,0.10133500978436508,0.00018102303272517545,0.968750
0044.jpg,P6,whole potted plant including the pot,0.696722459424667,0.3985125849742147,1.0,0.690735449934064,0.7251315849976243,0.36843791604042053,0.14377424131040265,0.3373834659539574,1,0.060158952235402394,0.0,0.2545027407987471,0.2145693532845643,0.0,0.7871926487699721,0.16741247106481483,1,8.954645373868031,0.7251315849976243,0.09210947901010513,0.1391069764494241,0.011855945544604366,0.964844
0045.jpg,P6,whole potted plant including the pot,1.0360185200557477,0.39690283638068447,1.0,0.6819235977771293,0.75521010106127,0.46282172203063965,0.11924897846588853,1.0,1,0.3766468686058031,0.7088647387197713,0.6441947565543071,0.23544652254878148,0.0,0.8322311063874235,0.16677662037037036,1,9.328798805605391,0.75521010106127,0.11570543050765991,0.16771632140833015,0.0005869970042911505,0.964844
0046.jpg,P6,whole potted plant including the pot,1.0700714234771445,0.39946457698468507,1.0,0.6796691552456419,0.9511662981152904,0.4446524381637573,0.11943351455260867,1.0,1,0.37508092977526963,0.7078418072211066,0.6397769516728624,0.2354579454697655,0.0,0.8281382958769677,0.1677885079089506,1,9.426081565775517,0.9511662981152904,0.11116310954093933,0.16745718381409852,0.001667019950348673,0.968750
0047.jpg,P6,whole potted plant including the pot,1.0234115354591533,0.39362229449914043,1.0,0.7054793898618622,0.7308583132285694,0.4306434094905853,0.1169373636859324,0.18820938603407494,1,0.37129085404312195,0.7218765043657117,0.6266568483063328,0.23751970764204802,0.0,0.770917571125974,0.1654808063271605,1,8.34951706231438,0.7308583132285694,0.10766085237264633,0.17103173331079644,0.02125292518235944,0.964844
0048.jpg,P6,whole potted plant including the pot,1.0466909798108852,0.3759239114510079,1.0,0.6950474532857501,0.8726165828203715,0.4568667411804199,0.1095829512679015,0.1475852816525864,1,0.3666000420633754,0.727941859852184,0.6182756079587325,0.2510491952176324,0.0,0.758455402478289,0.15848994502314814,1,8.775013713743565,0.8726165828203715,0.11421668529510498,0.18251014203026217,0.027102973651640563,0.968750
0049.jpg,P6,whole potted plant including the pot,1.026915045095202,0.38527565342240977,1.0,0.6897888430678248,0.7420889371529474,0.45215505361557007,0.12110789009326947,1.0,1,0.37305334764345166,0.7253358383714393,0.6076675026872089,0.23780903912971726,0.0,0.8114836546866555,0.16218388310185186,1,8.994380238233948,0.7420889371529474,0.11303876340389252,0.1651420067230739,0.002311149568322755,0.960938
0050.jpg,P6,whole potted plant including the pot,1.0533941822162685,0.39699165641115797,1.0,0.6925054249054974,0.8615747540534032,0.413080096244812,0.135768479722105,1.0,1,0.3805637958932944,0.7317200942554107,0.6054756054756055,0.22487953553150722,0.0,0.8294001457774383,0.1668117042824074,1,8.880640180875545,0.8615747540534032,0.103270024061203,0.14730959675571678,0.0006157835737563448,0.960938
0051.jpg,P6,whole potted plant including the pot,1.0589983299289076,0.3996739602867635,1.0,0.6854878590608545,0.889881487290928,0.3974114954471588,0.14907587137251543,1.0,1,0.3845073695117668,0.7307166279761461,0.6058292852185982,0.21597956321177025,0.0,0.8450114734429902,0.1678712143132716,1,9.176300842732347,0.889881487290928,0.0993528738617897,0.13415987319653747,0.00011275568428695676,0.964844
0052.jpg,P6,whole potted plant including the pot,1.056362772377268,0.4063821617635568,1.0,0.6875112848789193,0.8966042677582815,0.3510309159755707,0.16479781414397987,1.0,1,0.3880570463020023,0.7301038906696229,0.6045314109165808,0.20554324932178236,0.0,0.8536800539918444,0.17052095389660493,1,9.090431589820794,0.8966042677582815,0.08775772899389267,0.1213608329933702,0.0,0.964844
0053.jpg,P6,whole potted plant including the pot,0.7328728072245453,0.4173766164635099,1.0,0.6862733049878338,0.873106466782092,0.3144446313381195,0.18365411401220655,1.0,1,0.07463260331023429,0.0,0.261198738170347,0.19142023869442013,0.0,0.8504290204789786,0.1748637635030864,1,9.142908305830955,0.873106466782092,0.07861115783452988,0.10890036472948655,0.0009245789063631161,0.968750
0054.jpg,P6,whole potted plant including the pot,0.7287047517890637,0.43474016936240034,1.0,0.6753790626332148,0.8449460083749242,0.30372652411460876,0.19799779313243832,1.0,1,0.07694639889203411,0.0,0.2578419071518193,0.18014195125252275,0.0,0.8457744098046346,0.18172236689814814,1,9.61299973088092,0.8449460083749242,0.07593163102865219,0.10101122686060568,0.0037212776939622287,0.968750
0055.jpg,P6,whole potted plant including the pot,0.7334395786497421,0.4589889533520862,1.0,0.6817029670867473,0.8430259917725086,0.2786784768104553,0.18791809277923188,0.36409453877925657,1,0.0809603008453826,0.0,0.29897528631705844,0.1838063834668159,0.0,0.8228666434835684,0.19130063657407406,1,9.338290964860924,0.8430259917725086,0.06966961920261383,0.10642934751097229,0.01098615764304315,0.972656
0056.jpg,P6,whole potted plant including the pot,1.0422943886370803,0.47123268772464444,1.0,0.6815529290753555,0.8556206580555826,0.2653467357158661,0.15659009639864668,0.3859868319591909,1,0.3875437865227907,0.7209534731857736,0.6318046849224679,0.20723391019880283,0.0,0.8365540068136654,0.19613691165123456,1,9.344749537109998,0.8556206580555826,0.06633668392896652,0.1277219981338031,0.010363047826519912,0.968750
0057.jpg,P6,whole potted plant including the pot,0.7158939864326039,0.4518073502695733,1.0,0.6939712252150012,0.8270092168511507,0.24443818628787994,0.13420229137065862,0.44453149438362005,1,0.07244879070788292,0.0,0.3205047318611987,0.2311822901173558,0.0,0.8411262600807389,0.18846390335648147,1,8.819638730415287,0.8270092168511507,0.061109546571969986,0.14902875201110546,0.008998237583922672,0.972656
0058.jpg,P6,whole potted plant including the pot,0.9998175515214057,0.45301908745507113,1.0,0.6742364190098359,0.8028673236488832,0.15426424145698547,0.1354958218594779,0.8511418873048201,1,0.3829401372072506,0.7137780521754503,0.6324728260869565,0.22909521333107874,0.0,0.8800127424951449,0.1889425395447531,1,9.66318554754343,0.8028673236488832,0.03856606036424637,0.1476060274444618,0.004699568966892446,0.964844
0059.jpg,P6,whole potted plant including the pot,1.0001746774903812,0.45176370331301763,1.0,0.6709097848936117,0.8168176900503333,0.10402951389551163,0.16108706966294453,0.882830838746117,1,0.39147053905988644,0.7151474158117491,0.6209193870752832,0.200933814102154,0.0,0.8968359808286946,0.18844666280864197,1,9.810267267411312,0.8168176900503333,0.026007378473877907,0.12415645800651545,0.004530879330949962,0.968750
0060.jpg,P6,whole potted plant including the pot,1.0167041704147397,0.45482875742303486,1.0,0.7072340770209073,0.7719670461113745,0.18662269413471222,0.1824099165695534,0.9606680916030534,1,0.392573655476734,0.7166095593326015,0.6161649214659686,0.1830539052338894,0.0,0.8576679541661596,0.18965735918209878,1,8.279180330572158,0.7719670461113745,0.046655673533678055,0.10964316181995482,0.004163768980111805,0.972656
0061.jpg,P6,whole potted plant including the pot,1.1059485289696442,0.48305338236443185,1.0,0.6854085143015403,0.8110657163212102,0.3412257134914398,0.21433097413460303,1.0,1,0.44179786367391993,0.7881425601269403,0.7025567158804465,0.16310971765754104,0.0,0.884206740682728,0.20080608603395061,1,9.179678370906771,0.8110657163212102,0.08530642837285995,0.09331362431749927,0.0025198641182637015,0.964844
0062.jpg,P6,whole potted plant including the pot,1.090314420685541,0.49647283755274263,1.0,0.6882469319498947,0.7968065153772891,0.46023449301719666,0.16878598791516922,1.0,1,0.4019622651061165,0.7241570567437821,0.6335363898685477,0.18954134815844337,0.0,0.9133314951698717,0.20610677083333334,1,9.059337675995662,0.7968065153772891,0.11505862325429916,0.11849324844460356,0.0025281773023260166,0.968750
0063.jpg,P6,whole potted plant including the pot,1.1833719967373768,0.4907294474722613,1.0,0.6933967876302096,0.9599275801725072,0.5683952569961548,0.16741907374216483,0.9546668548842463,1,0.44088218228315035,0.7907859492485244,0.7226705796038151,0.19110849551816836,0.0,0.9135894437293062,0.20383813175154322,1,8.843514069848927,0.9599275801725072,0.1420988142490387,0.11946070153751519,0.004189943308008742,0.968750
0064.jpg,P6,whole potted plant including the pot,1.177329925628806,0.4819045212142522,1.0,0.6965675461369893,0.8563494581591198,0.6184867024421692,0.17738565161235229,0.4773921286986498,1,0.4466682800382998,0.7958114726580314,0.7465107506601283,0.18489567349178784,0.0,0.8923103153670204,0.20035228587962964,1,8.712219096217748,0.8563494581591198,0.1546216756105423,0.11274869087893745,0.008378856205492592,0.964844
0065.jpg,P6,whole potted plant including the pot,1.126827726526057,0.48901226021643995,1.0,0.6960524263375423,0.7463030077879198,0.658554196357727,0.20408623247645866,0.9377234279354479,1,0.4088433483861311,0.717549971881376,0.6276729559748427,0.16775790477535607,0.0,0.9504709758478469,0.20315984278549382,1,8.733467829765514,0.7463030077879198,0.16463854908943176,0.09799779121458867,0.004265650063587146,0.968750
0066.jpg,P6,whole potted plant including the pot,1.1387131427319872,0.45693540982966085,1.0,0.6910164569266974,0.8158235588214193,0.6853430271148682,0.22133445401695037,1.0,1,0.40888945219345796,0.7088715093252111,0.61572606214331,0.16288015919027643,0.0,0.988177805009212,0.19048948688271605,1,8.942870751516105,0.8158235588214193,0.17133575677871704,0.09036098825566646,0.0018538021615244595,0.964844
0067.jpg,P6,whole potted plant including the pot,1.1346021508316269,0.42674117782075316,1.0,0.6919280903597016,0.8586593657744568,0.6870649456977844,0.20473607453639386,1.0,1,0.40172343490108764,0.7038312099754424,0.6092586597604402,0.17412737134141443,0.0,0.9795416405522793,0.17856276523919754,1,8.904737759097078,0.8586593657744568,0.1717662364244461,0.09768674155391605,0.0015380761624527116,0.968750
0068.jpg,P6,whole potted plant including the pot,1.3191745603319476,0.4230205036919831,1.0,0.6876744773137994,0.9179244988609293,0.676626980304718,0.22167940659357246,1.0,1,0.5781252682976616,0.9999829808207465,1.0,0.16692774976325517,0.0,0.9820954993937703,0.17709309895833333,1,9.083528122381667,0.9179244988609293,0.1691567450761795,0.09022037864197303,0.0011226232758133573,0.964844
0069.jpg,P6,whole potted plant including the pot,0.8219727010141222,0.439192158931083,1.0,0.6915833947885996,0.76061536722645,0.6993932127952576,0.27516910308914866,1.0,1,0.10381587426584425,0.0,0.2938867077958497,0.146807467684366,0.0,0.949585071679011,0.1834809027777778,1,8.919144315362747,0.76061536722645,0.1748483031988144,0.07268257873239659,0.0035903339588820027,0.968750
0070.jpg,P6,whole potted plant including the pot,0.8398337286303682,0.43986395579387405,1.0,0.7168831168526291,0.8200058318026843,0.75030118227005,0.21713420715201598,0.5305247585066574,1,0.0944229112865207,0.0,0.2951388888888889,0.16874673980440466,0.0,0.9192193322784209,0.18374626253858026,1,7.898550725824159,0.8200058318026843,0.1875752955675125,0.09210893236180871,0.007539704671388687,0.960938
