图像,提示词编号,实例编号,提示词文本,SAM3分数,外接框,面积比例,掩膜阈值,来源阶段,候选模式,排名,是否空掩膜
KongQueZhuYu_0100.jpg,P6,0,whole potted plant including the pot,0.304688,"373,159,609,491",0.005579065393518518,0.5,raw,per_instance,1,0
KongQueZhuYu_0100.jpg,P6,1,whole potted plant including the pot,0.421875,"-3,-5,493,641",0.03058497299382716,0.5,raw,per_instance,3,0
KongQueZhuYu_0100.jpg,P6,2,whole potted plant including the pot,0.65625,"-3,-5,878,652",0.03962938850308642,0.5,raw,per_instance,2,0
KongQueZhuYu_0100.jpg,P6,3,whole potted plant including the pot,0.953125,"265,391,2164,2705",0.28816273630401235,0.5,raw,per_instance,0,0
