图像,提示词编号,实例编号,提示词文本,SAM3分数,外接框,面积比例,掩膜阈值,来源阶段,候选模式,排名,是否空掩膜
DouBanLv2_0041.jpg,P6,0,whole potted plant including the pot,0.753906,"1566,1705,2161,2449",0.02914231288580247,0.5,raw,per_instance,0,0
DouBanLv2_0041.jpg,P6,1,whole potted plant including the pot,0.605469,"1943,1936,2170,2482",0.008536603009259259,0.5,raw,per_instance,6,0
DouBanLv2_0041.jpg,P6,2,whole potted plant including the pot,0.402344,"1263,1882,1450,2249",0.005741343557098765,0.5,raw,per_instance,3,0
DouBanLv2_0041.jpg,P6,3,whole potted plant including the pot,0.957031,"246,845,1387,2635",0.16014527874228396,0.5,raw,per_instance,7,0
DouBanLv2_0041.jpg,P6,4,whole potted plant including the pot,0.628906,"1269,1548,1783,2343",0.025415581597222223,0.5,raw,per_instance,1,0
DouBanLv2_0041.jpg,P6,5,whole potted plant including the pot,0.320312,"1355,1555,1784,2343",0.020737485532407406,0.5,raw,per_instance,5,0
DouBanLv2_0041.jpg,P6,6,whole potted plant including the pot,0.503906,"1240,1117,1584,1871",0.013206139081790124,0.5,raw,per_instance,8,0
DouBanLv2_0041.jpg,P6,7,whole potted plant including the pot,0.535156,"1375,1747,1686,2348",0.014805049189814816,0.5,raw,per_instance,2,0
DouBanLv2_0041.jpg,P6,8,whole potted plant including the pot,0.390625,"1241,1123,1582,1605",0.010894700038580247,0.5,raw,per_instance,4,0
