图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
0050.jpg,P1,green plant,0.9304985378810351,0.3637415269964056,1.0,0.7160772165700807,0.5172748721441994,0.07405182719230652,1.0,1.0,1,0.39626944930043656,0.6499147085223733,0.4825418994413408,0.017814862873882256,0.0,0.8728621828032922,0.15367790316358024,1,7.929948806076346,0.5172748721441994,0.01851295679807663,0.0,0.002845451279001715,
0050.jpg,P2,entire plant excluding pot,1.003124885474278,0.5524489910532895,1.0,0.7247017519077531,0.5698032077283607,0.12154329568147659,0.08139079211858667,1.0,1,0.409425436200102,0.7226288686953461,0.7300977653631285,0.22264314611347724,0.0,0.9188067822541088,0.22821735146604938,1,7.597559889086329,0.5698032077283607,0.030385823920369148,0.24572804219499336,0.0018817428679198235,
0050.jpg,P3,leaves and stems,0.9310384766547193,0.36470023392326933,1.0,0.7163500356899616,0.518539495628018,0.07404793053865433,1.0,1.0,1,0.3963109374987386,0.6502841245885969,0.482891061452514,0.018335319809642613,0.0,0.8729169877416989,0.15405659239969136,1,7.919311793900797,0.518539495628018,0.018511982634663582,0.0,0.003074799245895507,
0050.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0050.jpg,P5,plant body without background,0.3904761904761905,0.0,1.0,0.9523809523809523,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,
0075.jpg,P1,green plant,1.0214731183547499,0.5477970801101735,1.0,0.7411615312133453,0.30092081897713285,0.4402005970478058,1.0,0.10254829944976175,1,0.4154571128850583,0.6978174691803884,0.546720835751596,0.0,0.0,0.7281124823663507,0.2263798466435185,1,6.984670895234237,0.30092081897713285,0.11005014926195145,0.0,0.039006010060260374,
0075.jpg,P2,entire plant excluding pot,1.0697444047254012,0.6204271419362399,1.0,0.7548425173683985,0.30742852073422194,0.5328181982040405,1.0,0.11452927324401135,1,0.426641129076821,0.7228866642337427,0.6050493325594892,0.02716338586585065,0.0,0.7287093249405818,0.2550687210648148,1,6.495592841969001,0.30742852073422194,0.13320454955101013,0.0,0.0349255686926238,
0075.jpg,P3,leaves and stems,0.3904761904761905,0.0,1.0,0.9523809523809523,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,
0075.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0075.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0100.jpg,P1,green plant,1.1836544150158461,0.7021553050281294,1.0,0.7272164605179253,0.3256622256955765,0.5159574747085571,0.24065580888143945,0.5636863950807072,1,0.5294561218258085,0.8447039205363909,0.7842735042735043,0.0013967400448181952,0.0,0.9305954088228641,0.28735134548611113,1,7.502127751283231,0.3256622256955765,0.12898936867713928,0.08310624245040818,0.007096144300994333,
0100.jpg,P2,entire plant excluding pot,1.1870730971935686,0.7044490594233473,1.0,0.7275285962404827,0.3364451863597636,0.5172064304351807,0.23981644566591104,0.5607885540049256,1,0.5299472427018138,0.8457907890245807,0.7849572649572649,0.0014191178131281572,0.0,0.9305389419484139,0.2882573784722222,1,7.490328357332435,0.3364451863597636,0.12930160760879517,0.08339711625891602,0.0071328131992595325,
0100.jpg,P3,leaves and stems,1.11911252721376,0.7028310697960618,1.0,0.728079944294668,0.0,0.5166090130805969,0.24071044068309663,0.5618183102737709,1,0.5296085217794948,0.8450241237077618,0.7846153846153846,0.001404665703395468,0.0,0.930407089620276,0.28761827256944444,1,7.469510946871531,0.0,0.12915225327014923,0.08308738060236727,0.007119739472447636,
0100.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0100.jpg,P5,plant body without background,1.118858630706066,0.7025603365760273,1.0,0.7277343480231606,0.0,0.5164231061935425,0.2408068180670699,0.5610478767203858,1,0.5295150725475198,0.84489583996205,0.7842735042735043,0.0013972208221126549,0.0,0.9305146403820552,0.28751133294753084,1,7.482556037554911,0.0,0.12910577654838562,0.0830541267914996,0.007129516331800528,
