图像,重提示分数,IoU下降,面积变化,SSIM下降,边界变化,是否标记
0031.jpg,0.13165421319740833,0.1210072672681104,0.05898364492655218,0.2838251502455462,0.023996472403634016,0
0032.jpg,0.13941314586312298,0.10703872676504611,0.08017729068967044,0.279243051056538,0.08063004039203166,0
0033.jpg,0.24306328949128056,0.2690713345513841,0.21073233637362887,0.27750774056569605,0.17885535442309936,0
0034.jpg,0.42479403662154175,0.56895940074536,0.5105748479497744,0.30011753286346854,0.15323434104903375,0
0035.jpg,0.382975314977843,0.44026421641593105,0.6277257236286117,0.2655429424648241,0.03710448472605441,0
0036.jpg,0.34441724465416207,0.36909001989253076,0.5526718666731263,0.2846943471699881,0.03929456153998508,0
0037.jpg,0.2703493270299578,0.38563663979832064,0.21302372119097918,0.28545111104367205,0.07171863361255162,0
0038.jpg,0.11699001196265943,0.12250447627573857,0.004410246786149898,0.2545096660136349,0.06255644710803161,0
0039.jpg,0.3177618670570457,0.3952787425406029,0.3015664201988557,0.29895805567743106,0.19522125465841983,0
0040.jpg,0.2588083815284545,0.339061561711384,0.13252397032890936,0.31091961224228704,0.19517292857780658,0
0041.jpg,0.19787748814933703,0.28538677806532187,0.061529336173079464,0.2555579156905573,0.12480201907043462,0
0042.jpg,0.11646807807993662,0.15469035101798634,0.005133974432857398,0.22444535327893278,0.03287748863795908,0
0043.jpg,0.09536252820941067,0.08035037417703861,0.03893395658557841,0.21313142373444072,0.02815701444961582,0
0044.jpg,0.1436314226699625,0.22381645895465274,0.007088611575532276,0.25281811975532076,0.0021265280208054007,0
0045.jpg,0.14170063690386298,0.22644922241039878,0.0130717168484243,0.21971865634211318,0.02830543841726028,0
0046.jpg,0.18045155203165886,0.2834597848058811,0.06718461240115951,0.24280443198343105,0.02495577502301889,0
0047.jpg,0.13134143637103238,0.18722199865289102,0.04370272447806252,0.21449561568173414,0.008427678683809083,0
0048.jpg,0.12647405816990445,0.16859929846789745,0.03329712826969775,0.2044768341201798,0.053472087391139754,0
0049.jpg,0.11530603214937003,0.13616268788682584,0.04527316550615963,0.2244017954345381,0.0015356743587104686,0
0050.jpg,0.10931881841871557,0.11281700526386951,0.05863803606408691,0.2084956158088005,0.02032969072092942,0
0051.jpg,0.134881573151842,0.16604080336437566,0.078413941580645,0.21681279043001633,0.019737393144301243,0
0052.jpg,0.19971768546376484,0.3175611790562731,0.005454273558393096,0.2641224913988425,0.14118054369840216,0
0053.jpg,0.1183215933200606,0.151953088101193,0.027403318958539685,0.21304612985956917,0.0335043352007724,0
0054.jpg,0.16212879248478299,0.23197652205959418,0.06840725011635682,0.24039274733765348,0.024913402669483067,0
0055.jpg,0.08993462035094212,0.06932877443871721,0.038928776813282565,0.22137071884053128,0.0039645025595842695,0
0056.jpg,0.16006636879050987,0.20530000521774894,0.08369096928151697,0.26230062323113523,0.01142312557423115,0
0057.jpg,0.13610909531101795,0.14939115501047895,0.09059844704974525,0.23991572896683744,0.007957647021364247,0
0058.jpg,0.13339128969967115,0.17611664830932483,0.037049358104933476,0.231267476777254,0.031141693805737267,0
0059.jpg,0.11180660250503918,0.12602205247756482,0.028248374032196624,0.24064048114173242,0.003177802296061541,0
0060.jpg,0.10378504557337745,0.11941693440182932,0.005287728420991772,0.23971040425998869,0.004930569083280513,0
0061.jpg,0.16258478321391423,0.2337919098079725,0.0586040463326038,0.2553758695834265,0.015084238680775172,0
0062.jpg,0.19946835468558272,0.2835230473676147,0.06115051406072019,0.2764184642111832,0.10562029025961145,0
0063.jpg,0.1054599434882535,0.10063907501346847,0.038310162405412955,0.23989979632606762,0.004558517004462601,0
0064.jpg,0.1089980440333967,0.13212951761723224,0.0020153180687389844,0.2450029535248408,0.006654299793136514,0
0065.jpg,0.16221547442183437,0.24178554875253833,0.028860047621383462,0.2565433739280014,0.041597846473998175,0
0066.jpg,0.12889114655958123,0.1792611794527541,0.003521678917774401,0.25559295894242173,0.009140495240454925,0
0067.jpg,0.18055998419820718,0.23487696049090234,0.06898553113741819,0.25881371979484935,0.10935490195549671,0
0068.jpg,0.2680998791081436,0.42366785775484606,0.1562629876916645,0.2588705662797134,0.10688493600735369,0
0069.jpg,0.15648922209334556,0.17042724339158388,0.024760050481939376,0.2672388388655643,0.15893309712943524,0
0070.jpg,0.2109901218891578,0.30686964168664455,0.15044597654072386,0.26033994336778754,0.005928448811362398,0
0071.jpg,0.1926234029696882,0.23856163259858243,0.12075190915086731,0.24940081612819454,0.11059100160279263,0
0072.jpg,0.1704543447445226,0.23595201954006872,0.05506320558787128,0.2680372777844301,0.0473067804161546,0
0073.jpg,0.19190860524106212,0.2512648874639709,0.0575692458217782,0.27911636653808536,0.13196327692470958,0
0074.jpg,0.19696685895746083,0.26905570401429146,0.03362354377643688,0.27482858913705843,0.17122886216056651,0
0075.jpg,0.20977241256129353,0.35315388327726394,0.031387406681690745,0.30722794125304886,0.010098109537108307,0
0076.jpg,0.37800423494516733,0.4170431678147535,0.5024370174238544,0.32171100061827973,0.1733474779964673,0
0077.jpg,0.27209370985650044,0.3598679579398343,0.2437662085298237,0.2979512378849234,0.07140375315914453,0
0078.jpg,0.1317922147949464,0.133597306578079,0.02298404564522766,0.28543313220897226,0.052859086860458655,0
0079.jpg,0.22735524290335304,0.2655770379755733,0.20682943540777213,0.2795915187751412,0.08532027377449364,0
0080.jpg,0.15544017015058573,0.18850612012524903,0.0016561334402670793,0.2955192044228756,0.10112795760641928,0
0081.jpg,0.18803647607987495,0.2635174593757821,0.0033706041546879176,0.3217157536201911,0.09689183903087624,0
0082.jpg,0.14341717665162243,0.16636968903379712,0.028977093187141683,0.29286202901823477,0.03152003292299559,0
0083.jpg,0.16778553518541428,0.23713262609842078,0.03752923295061997,0.30006895873471784,0.0025971208642171523,0
0084.jpg,0.17861277235242995,0.25964727664358234,0.01931992855764867,0.310503470101683,0.03520250574895466,0
0085.jpg,0.1448430529981523,0.13855684205830787,0.012811253193808077,0.2582948017618797,0.19047763025881737,0
0086.jpg,0.2030597898760582,0.34128681573141095,0.027274790639914295,0.2782395549513219,0.048205453148368736,0
0087.jpg,0.13071111555043533,0.195622329673791,0.018684565396932543,0.22181339020442103,0.014125408428467259,0
0088.jpg,0.14822253943878969,0.19699137222655638,0.07980635727109399,0.2325728697526197,0.007871682690443686,0
0089.jpg,0.4102926571061058,0.6566400492033049,0.2698358792755959,0.37263276207811713,0.13234319697680572,0
0090.jpg,0.2225498717797248,0.3723493075153579,0.013061589768838706,0.30764204291263586,0.08034470652653929,0
0091.jpg,0.15168093810056368,0.15480943600048536,0.08206002254974955,0.23199198292634382,0.12656422754246976,0
0092.jpg,0.24771163449073783,0.31957700550021195,0.20138709755919507,0.33142755837105575,0.017706790554006185,0
0093.jpg,0.2530572587383266,0.297178319098936,0.06150836398402666,0.32068677771336496,0.35664041086234055,0
0094.jpg,0.6571720048115371,0.9289362221632746,0.9255271425275432,0.3358140049546062,0.11139360122569097,0
0095.jpg,0.6589902808455059,0.9208283579174966,10.100455621191507,0.28947905240565497,0.09553728315312247,0
0096.jpg,0.5737558510065601,0.8117180758033362,0.8089632292302753,0.2464772014620804,0.171962778682024,0
0097.jpg,0.45449203641120817,0.6805219680592093,0.5532063533908916,0.23972405863036528,0.12051163056780467,0
0098.jpg,0.5935808426469474,0.7259676819306731,1.0982810164424512,0.24611644341404593,0.18642028745133585,0
0099.jpg,0.6378952655148383,0.8313089412918298,4.837179547265314,0.25174345681324295,0.22667514572924782,0
0100.jpg,0.5294221332573378,0.759343505741002,0.7334118038120274,0.24607638598299708,0.12519905866154046,0
