图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
0004.jpg,P1,green plant,1.0145350104232853,0.3091001157407407,1.0,0.7074030754552193,0.7803232278037393,0.41558709740638733,1.0,1.0,1,0.37205230714206816,0.6241240809179639,0.3815165876777251,0.0,0.0,0.849358930387903,0.1320945457175926,1,8.272424440803915,0.7803232278037393,0.10389677435159683,0.0,0.0009346092940687906,0.886719
0004.jpg,P2,entire plant excluding pot,1.042299783979169,0.3943001958313799,1.0,0.7300085982702861,0.7988029706787881,0.26049089431762695,1.0,1.0,1,0.40557925215955276,0.6557474588802057,0.5029620853080569,0.0,0.0,0.8553446619603056,0.16574857735339507,1,7.396937580446131,0.7988029706787881,0.06512272357940674,0.0,0.0007375698745622043,0.871094
0004.jpg,P3,leaves and stems,1.0165443815119932,0.31359483659556175,1.0,0.7237029167705552,0.7693741600457547,0.4096308946609497,1.0,1.0,1,0.373283819897429,0.6257923687444021,0.38388625592417064,0.0,0.0,0.8515696477053749,0.1338699604552469,1,7.635649292734379,0.7693741600457547,0.10240772366523743,0.0,0.0008582716947758902,0.332031;0.832031
0004.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0004.jpg,P5,plant body without background,0.8593380126720709,0.3098619535278949,1.0,0.7083081444402383,0.0,0.41704609990119934,1.0,1.0,1,0.3722947730982044,0.6244068492470953,0.3821090047393365,0.0,0.0,0.849727550086405,0.13239547164351853,1,8.236298222725647,0.0,0.10426152497529984,0.0,0.0009124511333244091,0.457031
0005.jpg,P1,green plant,1.020893547346412,0.29969099175652447,1.0,0.7115080014595926,0.766242886468819,0.4306465983390808,1.0,1.0,1,0.3792758517416086,0.6338263172896959,0.3857274684712396,0.0,0.0,0.880056963653919,0.12837794174382716,1,8.109311432860709,0.766242886468819,0.1076616495847702,0.0,0.0,0.898438
0005.jpg,P2,entire plant excluding pot,1.0534727738981424,0.3822704231129863,1.0,0.7312275272821596,0.8030870255112055,0.28299176692962646,1.0,1.0,1,0.4135574253309468,0.6678295417355602,0.511842509996924,0.002519148222367999,0.0,0.8844117839076484,0.16099681712962963,1,7.3512679074547185,0.8030870255112055,0.07074794173240662,0.0,0.0,0.835938
0005.jpg,P3,leaves and stems,1.0239622527626548,0.3021874145374276,1.0,0.7177712673321166,0.7708013816897719,0.42982161045074463,1.0,1.0,1,0.3798459179606429,0.6348542539409475,0.3866502614580129,0.0,0.0,0.8804988201886891,0.12936402874228395,1,7.864029824344993,0.7708013816897719,0.10745540261268616,0.0,0.0,0.812500
0005.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0005.jpg,P5,plant body without background,0.3904761904761905,0.0,1.0,0.9523809523809523,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,
0006.jpg,P1,green plant,1.0185603082331467,0.29232106579152994,1.0,0.7166206136356383,0.7701627582217746,0.43773984909057617,1.0,1.0,1,0.375191450885243,0.6099073002504902,0.38758231420507994,0.0,0.0,0.919590792406571,0.12546682098765433,1,7.90877016296504,0.7701627582217746,0.10943496227264404,0.0,0.0,0.902344
0006.jpg,P2,entire plant excluding pot,1.04401132052545,0.3723118968784185,1.0,0.7311474177001087,0.8009407074420335,0.29331326484680176,1.0,1.0,1,0.4044686631519776,0.6375853158966753,0.5130134838507369,0.011153372302330848,0.0,0.9231738718570788,0.15706319926697532,1,7.35426470206492,0.8009407074420335,0.07332831621170044,0.0,0.0,0.882812
0006.jpg,P3,leaves and stems,1.0187400917705989,0.2936094140686044,1.0,0.713079890097736,0.7709309744221807,0.4391990900039673,1.0,1.0,1,0.3753762180521011,0.6103530878899744,0.38758231420507994,0.0,0.0,0.9198782073369567,0.12597571855709877,1,8.047348239281806,0.7709309744221807,0.10979977250099182,0.0,0.0,0.808594
0006.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0006.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0007.jpg,P1,green plant,1.0448290734262493,0.2851553343295826,1.0,0.7092497583317878,0.9069403027949879,0.4501398503780365,1.0,1.0,1,0.3745320242593704,0.6072688840880824,0.38347989949748745,0.0,0.0,0.9296153291899381,0.12263635706018519,1,8.198811159332081,0.9069403027949879,0.11253496259450912,0.0,0.0,0.894531
0007.jpg,P2,entire plant excluding pot,1.0719555500291302,0.3679447594350679,1.0,0.7328888390508989,0.9326679236951865,0.3019089996814728,1.0,1.0,1,0.40487344565660505,0.6358728652891497,0.512248743718593,0.010965223755604658,0.0,0.9340273606273728,0.15533817997685184,1,7.289268077680479,0.9326679236951865,0.0754772499203682,0.0,0.0,0.824219
0007.jpg,P3,leaves and stems,1.0347031067627206,0.28092554744882015,1.0,0.7387104766110958,0.894835487911604,0.4430799186229706,1.0,1.0,1,0.36319282064382247,0.6058074807232481,0.3238065326633166,0.0,0.0,0.9287502651128866,0.12096559124228395,1,7.074206516945435,0.894835487911604,0.11076997965574265,0.0,0.0,0.832031
0007.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0007.jpg,P5,plant body without background,0.8558523717727771,0.28011731569385834,1.0,0.734119929466619,0.0,0.44527262449264526,1.0,1.0,1,0.3639503978421525,0.6055282343594091,0.3285175879396985,0.0,0.0,0.9288234998721361,0.12064633969907407,1,7.243505042195446,0.0,0.11131815612316132,0.0,0.0,0.326172
0008.jpg,P1,green plant,1.0388150530906053,0.3024276254102204,1.0,0.6865508021687051,0.8429396019175226,0.4919118583202362,1.0,1.0,1,0.3740490755272685,0.612168066159462,0.3938730853391685,0.0,0.0,0.8889309701040649,0.12945891203703705,1,9.131129024717717,0.8429396019175226,0.12297796458005905,0.0,0.0,0.910156
0008.jpg,P2,entire plant excluding pot,1.0628736700990853,0.38819908384122515,1.0,0.7044435525415601,0.8539389046662819,0.3505726158618927,1.0,1.0,1,0.40344283871689324,0.6415227339582024,0.5164113785557987,0.01238784289295215,0.0,0.8967218655936429,0.16333863811728394,1,8.391203138763993,0.8539389046662819,0.08764315396547318,0.0,0.0,0.726562
