method,sample,frame_id,frame,mask_path,gt_path,precision,recall,f1,miou,iou_fg,hd95_px,boundary_f1,area_ratio,component_count,temporal_iou,outside_nonblack_ratio,leakage_energy
SAM_existing,KongQueZhuYu,0050,KongQueZhuYu_0050,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SAM_existing/mask_KongQueZhuYu_0050.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_KongQueZhuYu_0050.png,0.9951444529179835,0.9708671129048637,0.9828558882596427,0.977952851625421,0.966289709506309,18.34160041809082,0.36909867101836086,0.23049696180555557,2,0.5940672529594716,0.001465406971283359,0.001119188850308642
SAM_existing,KongQueZhuYu,0075,KongQueZhuYu_0075,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SAM_existing/mask_KongQueZhuYu_0075.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_KongQueZhuYu_0075.png,0.9964920052412417,0.9632883319434741,0.9796088911707136,0.9727920556833589,0.9600327587082144,50.99736785888672,0.3224749788631706,0.25855155285493825,2,0.2999912508440692,0.0012381602876916367,0.0009069974922839506
SAM_existing,KongQueZhuYu,0100,KongQueZhuYu_0100,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SAM_existing/mask_KongQueZhuYu_0100.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_KongQueZhuYu_0100.png,0.9978044874661904,0.9731811960380676,0.9853390338158694,0.9794987748405634,0.9711017439859412,16.270099639892578,0.37706358120280764,0.2897785252700617,2,0.32971448703124107,0.0009051385005987087,0.0006362123842592592
SAM_existing,DouBanLv1,0000,DouBanLv1_0000,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SAM_existing/mask_DouBanLv1_0000.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_DouBanLv1_0000.png,0.9983934011743,0.9780907996333991,0.9881378254419854,0.9845639559861543,0.9765537741082255,12.414999961853027,0.40841789316355814,0.23660915798611112,2,,0.0005011816633318137,0.00038013599537037036
SAM_existing,DouBanLv1,0025,DouBanLv1_0025,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SAM_existing/mask_DouBanLv1_0025.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_DouBanLv1_0025.png,0.9869575861568426,0.977808765880906,0.9823618755440482,0.9791255983346798,0.9653351736102036,19.100000381469727,0.4598789100140045,0.16694552951388889,2,0.40867193845558186,0.0026186319286630143,0.0021773726851851854
SAM_existing,DouBanLv1,0075,DouBanLv1_0075,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SAM_existing/mask_DouBanLv1_0075.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_DouBanLv1_0075.png,0.990472526444161,0.9779132574718746,0.9841528248028881,0.981315052528642,0.9688000802009673,13.784299850463867,0.4350457356360449,0.1623290412808642,2,0.5872785707643667,0.0018508990307741543,0.001546585648148148
SAM_existing,DouBanLv1,0100,DouBanLv1_0100,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SAM_existing/mask_DouBanLv1_0100.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_DouBanLv1_0100.png,0.9847675829394293,0.9821546292179619,0.9834593704922275,0.9816893812795284,0.9674570223213178,13.945799827575684,0.4627780171728015,0.10980360243055555,2,0.4125684325412222,0.001879499085652755,0.0016725742669753086
SAM_existing,ChangShouHua2,0000,ChangShouHua2_0000,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SAM_existing/mask_ChangShouHua2_0000.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_ChangShouHua2_0000.png,0.9951203767519841,0.9793850593714248,0.9871900187627972,0.9804850980654871,0.9747040778141726,16.235000610351562,0.429905934107236,0.3477580054012346,2,,0.0026241639730532383,0.0016969280478395061
SAM_existing,ChangShouHua2,0025,ChangShouHua2_0025,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SAM_existing/mask_ChangShouHua2_0025.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_ChangShouHua2_0025.png,0.9926989712441446,0.9805358490566037,0.986579923091098,0.9825800864080461,0.9735152732520644,13.531499862670898,0.44058871069058564,0.23668354552469137,2,0.5187291227661243,0.002272590337566792,0.0017280333719135801
SAM_existing,ChangShouHua2,0050,ChangShouHua2_0050,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SAM_existing/mask_ChangShouHua2_0050.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_ChangShouHua2_0050.png,0.9905436178728104,0.9780432395871115,0.9842537404996211,0.9806849293552524,0.9689956830200407,16.01729965209961,0.42560305374678536,0.19430097415123457,1,0.5096074543761521,0.002287535393756289,0.0018373842592592593
SAM_existing,ChangShouHua2,0075,ChangShouHua2_0075,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SAM_existing/mask_ChangShouHua2_0075.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_ChangShouHua2_0075.png,0.9911475167025492,0.9659914624212491,0.9784078180930474,0.9724240836632194,0.9577283728490412,48.487327575683594,0.4553833693984412,0.22791642554012345,2,0.4329554716832902,0.0026334673015733136,0.002017626350308642
SAM_existing,ChangShouHua2,0100,ChangShouHua2_0100,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SAM_existing/mask_ChangShouHua2_0100.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_ChangShouHua2_0100.png,0.994060406163125,0.9744176018427751,0.9841409994126019,0.9768768464834067,0.9687771618340185,16.43160057067871,0.40651089209528074,0.3198392891589506,2,0.4123749061174142,0.0028197686955746793,0.0018997154706790124
SAM_existing,CaoMei1,0000,CaoMei1_0000,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SAM_existing/mask_CaoMei1_0000.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_CaoMei1_0000.png,0.9949172210465813,0.9730838998561904,0.9838794492616767,0.9813883136461179,0.9682703971952739,13.657899856567383,0.44292327498313877,0.14431218653549382,2,,0.0008604693263334163,0.0007335069444444444
SAM_existing,CaoMei1,0025,CaoMei1_0025,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SAM_existing/mask_CaoMei1_0025.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_CaoMei1_0025.png,0.9971832371119079,0.976707575931697,0.9868392069544312,0.9848507562422792,0.9740203270084951,11.460000038146973,0.5186002687375586,0.1397487461419753,2,0.40289031314603635,0.000459149865391041,0.00039363908179012344
SAM_existing,CaoMei1,0050,CaoMei1_0050,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SAM_existing/mask_CaoMei1_0050.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_CaoMei1_0050.png,0.9952905077170981,0.9608255160549637,0.9777543909259663,0.9762366174398781,0.9564769779853901,33.30035400390625,0.4779219736097209,0.08125458140432099,2,0.5479864918842369,0.00041783681379288013,0.00038266782407407406
SAM_existing,CaoMei1,0075,CaoMei1_0075,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SAM_existing/mask_CaoMei1_0075.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_CaoMei1_0075.png,0.9947178302116273,0.9749822076359939,0.9847511473212915,0.9832862844736614,0.9699603646170596,11.874300003051758,0.5422132394951239,0.09912712191358025,2,0.08318895958959004,0.0005825185160545349,0.000523606288580247
SAM_existing,CaoMei1,0100,CaoMei1_0100,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/method_masks/SAM_existing/mask_CaoMei1_0100.png,/data/fj/F2DMAS/00-论文优化重构/计算机与电子农业特刊实验工作区/06-实验一四样本代表集/E1_Representative4_PottedPlant_VFM/gt_masks/mask_CaoMei1_0100.png,0.9966002422947411,0.9775739604552391,0.9869954176218209,0.9852635854218612,0.9743247313893705,12.414999961853027,0.49630297127634726,0.12638768325617283,2,0.11743421032980413,0.0004932402967357983,0.0004296875
